Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0614464461803437
Epoch: 60 | Iteration number: [20/50] 40% | Training loss: 0.7388754993677139
Epoch: 60 | Iteration number: [30/50] 60% | Training loss: 0.7267407476902008
Epoch: 60 | Iteration number: [40/50] 80% | Training loss: 0.720829838514328

 End of epoch: 60 | Train Loss: 0.703216438293457 | Training Time: 13 

 End of epoch: 60 | Eval Loss: 0.7033195155007499 | Evaluating Time: 6 
Epoch: 61 | Iteration number: [10/50] 20% | Training loss: 0.7734917581081391
Epoch: 61 | Iteration number: [20/50] 40% | Training loss: 0.7382911562919616
Epoch: 61 | Iteration number: [30/50] 60% | Training loss: 0.7264312009016672
Epoch: 61 | Iteration number: [40/50] 80% | Training loss: 0.7204548761248588

 End of epoch: 61 | Train Loss: 0.7028097939491272 | Training Time: 12 

 End of epoch: 61 | Eval Loss: 0.7026618123054504 | Evaluating Time: 6 
Epoch: 62 | Iteration number: [10/50] 20% | Training loss: 0.7728332936763763
Epoch: 62 | Iteration number: [20/50] 40% | Training loss: 0.7375834733247757
Epoch: 62 | Iteration number: [30/50] 60% | Training loss: 0.7257505675156911
Epoch: 62 | Iteration number: [40/50] 80% | Training loss: 0.7197711810469627

 End of epoch: 62 | Train Loss: 0.7022283720970154 | Training Time: 12 

 End of epoch: 62 | Eval Loss: 0.7022318754877362 | Evaluating Time: 6 
Epoch: 63 | Iteration number: [10/50] 20% | Training loss: 0.7723416149616241
Epoch: 63 | Iteration number: [20/50] 40% | Training loss: 0.7372193425893784
Epoch: 63 | Iteration number: [30/50] 60% | Training loss: 0.7253319124380747
Epoch: 63 | Iteration number: [40/50] 80% | Training loss: 0.7193822160363197

 End of epoch: 63 | Train Loss: 0.7018010139465332 | Training Time: 12 

 End of epoch: 63 | Eval Loss: 0.7026920063155038 | Evaluating Time: 6 
Epoch: 64 | Iteration number: [10/50] 20% | Training loss: 0.7718471705913543
Epoch: 64 | Iteration number: [20/50] 40% | Training loss: 0.7366909652948379
Epoch: 64 | Iteration number: [30/50] 60% | Training loss: 0.7248488128185272
Epoch: 64 | Iteration number: [40/50] 80% | Training loss: 0.7189930930733681

 End of epoch: 64 | Train Loss: 0.7013028395175934 | Training Time: 12 

 End of epoch: 64 | Eval Loss: 0.701048127242497 | Evaluating Time: 6 
Epoch: 65 | Iteration number: [10/50] 20% | Training loss: 0.7711348712444306
Epoch: 65 | Iteration number: [20/50] 40% | Training loss: 0.7357118129730225
Epoch: 65 | Iteration number: [30/50] 60% | Training loss: 0.724115933974584
Epoch: 65 | Iteration number: [40/50] 80% | Training loss: 0.7183090358972549

 End of epoch: 65 | Train Loss: 0.7008509087562561 | Training Time: 12 

 End of epoch: 65 | Eval Loss: 0.700652437550681 | Evaluating Time: 6 
Epoch: 66 | Iteration number: [10/50] 20% | Training loss: 0.7708302557468414
Epoch: 66 | Iteration number: [20/50] 40% | Training loss: 0.7357776075601578
Epoch: 66 | Iteration number: [30/50] 60% | Training loss: 0.724021726846695
Epoch: 66 | Iteration number: [40/50] 80% | Training loss: 0.7182614088058472

 End of epoch: 66 | Train Loss: 0.7007018053531646 | Training Time: 12 

 End of epoch: 66 | Eval Loss: 0.7007728474480766 | Evaluating Time: 6 
Epoch: 67 | Iteration number: [10/50] 20% | Training loss: 0.771027559041977
Epoch: 67 | Iteration number: [20/50] 40% | Training loss: 0.736105352640152
Epoch: 67 | Iteration number: [30/50] 60% | Training loss: 0.7242243846257528
Epoch: 67 | Iteration number: [40/50] 80% | Training loss: 0.7183462664484978

 End of epoch: 67 | Train Loss: 0.7007832598686218 | Training Time: 12 

 End of epoch: 67 | Eval Loss: 0.7005529829433986 | Evaluating Time: 6 
Epoch: 68 | Iteration number: [10/50] 20% | Training loss: 0.7699305176734924
Epoch: 68 | Iteration number: [20/50] 40% | Training loss: 0.7353515833616256
Epoch: 68 | Iteration number: [30/50] 60% | Training loss: 0.7237161894639333
Epoch: 68 | Iteration number: [40/50] 80% | Training loss: 0.7178995057940483

 End of epoch: 68 | Train Loss: 0.7003032040596008 | Training Time: 12 

 End of epoch: 68 | Eval Loss: 0.6999501245362418 | Evaluating Time: 6 
Epoch: 69 | Iteration number: [10/50] 20% | Training loss: 0.769968044757843
Epoch: 69 | Iteration number: [20/50] 40% | Training loss: 0.7348513633012772
Epoch: 69 | Iteration number: [30/50] 60% | Training loss: 0.7230921546618144
Epoch: 69 | Iteration number: [40/50] 80% | Training loss: 0.7171471983194351

 End of epoch: 69 | Train Loss: 0.6995567321777344 | Training Time: 12 

 End of epoch: 69 | Eval Loss: 0.6998886806624276 | Evaluating Time: 5 
Epoch: 70 | Iteration number: [10/50] 20% | Training loss: 0.7693394660949707
Epoch: 70 | Iteration number: [20/50] 40% | Training loss: 0.734232634305954
Epoch: 70 | Iteration number: [30/50] 60% | Training loss: 0.7224952240784963
Epoch: 70 | Iteration number: [40/50] 80% | Training loss: 0.7166252791881561

 End of epoch: 70 | Train Loss: 0.6992168271541596 | Training Time: 12 

 End of epoch: 70 | Eval Loss: 0.6997606073107038 | Evaluating Time: 6 
Epoch: 71 | Iteration number: [10/50] 20% | Training loss: 0.7690285444259644
Epoch: 71 | Iteration number: [20/50] 40% | Training loss: 0.7337781548500061
Epoch: 71 | Iteration number: [30/50] 60% | Training loss: 0.7221419235070546
Epoch: 71 | Iteration number: [40/50] 80% | Training loss: 0.7163414716720581

 End of epoch: 71 | Train Loss: 0.6987886202335357 | Training Time: 12 

 End of epoch: 71 | Eval Loss: 0.6991326468331474 | Evaluating Time: 5 
Epoch: 72 | Iteration number: [10/50] 20% | Training loss: 0.7687739074230194
Epoch: 72 | Iteration number: [20/50] 40% | Training loss: 0.733551824092865
Epoch: 72 | Iteration number: [30/50] 60% | Training loss: 0.7218961735566457
Epoch: 72 | Iteration number: [40/50] 80% | Training loss: 0.7160206943750381

 End of epoch: 72 | Train Loss: 0.6985957276821136 | Training Time: 12 

 End of epoch: 72 | Eval Loss: 0.6989540202277047 | Evaluating Time: 5 
Epoch: 73 | Iteration number: [10/50] 20% | Training loss: 0.7683295249938965
Epoch: 73 | Iteration number: [20/50] 40% | Training loss: 0.7334860056638718
Epoch: 73 | Iteration number: [30/50] 60% | Training loss: 0.7217034161090851
Epoch: 73 | Iteration number: [40/50] 80% | Training loss: 0.715831096470356

 End of epoch: 73 | Train Loss: 0.6983273386955261 | Training Time: 12 

 End of epoch: 73 | Eval Loss: 0.6985275575092861 | Evaluating Time: 6 
Epoch: 74 | Iteration number: [10/50] 20% | Training loss: 0.7683759868144989
Epoch: 74 | Iteration number: [20/50] 40% | Training loss: 0.7331410437822342
Epoch: 74 | Iteration number: [30/50] 60% | Training loss: 0.7212679008642833
Epoch: 74 | Iteration number: [40/50] 80% | Training loss: 0.7154782116413116

 End of epoch: 74 | Train Loss: 0.6980043542385101 | Training Time: 12 

 End of epoch: 74 | Eval Loss: 0.6985346334321159 | Evaluating Time: 6 
Epoch: 75 | Iteration number: [10/50] 20% | Training loss: 0.767083877325058
Epoch: 75 | Iteration number: [20/50] 40% | Training loss: 0.7324823439121246
Epoch: 75 | Iteration number: [30/50] 60% | Training loss: 0.7210333287715912
Epoch: 75 | Iteration number: [40/50] 80% | Training loss: 0.7151556387543678

 End of epoch: 75 | Train Loss: 0.6976027691364288 | Training Time: 11 

 End of epoch: 75 | Eval Loss: 0.6975738321031842 | Evaluating Time: 6 
Epoch: 76 | Iteration number: [10/50] 20% | Training loss: 0.7674868762493133
Epoch: 76 | Iteration number: [20/50] 40% | Training loss: 0.7323937118053436
Epoch: 76 | Iteration number: [30/50] 60% | Training loss: 0.7207060535748799
Epoch: 76 | Iteration number: [40/50] 80% | Training loss: 0.7148919776082039

 End of epoch: 76 | Train Loss: 0.6973232638835907 | Training Time: 12 

 End of epoch: 76 | Eval Loss: 0.6981488636561802 | Evaluating Time: 6 
Epoch: 77 | Iteration number: [10/50] 20% | Training loss: 0.767366474866867
Epoch: 77 | Iteration number: [20/50] 40% | Training loss: 0.732316380739212
Epoch: 77 | Iteration number: [30/50] 60% | Training loss: 0.7205794354279836
Epoch: 77 | Iteration number: [40/50] 80% | Training loss: 0.7146571427583694

 End of epoch: 77 | Train Loss: 0.6972403311729432 | Training Time: 12 

 End of epoch: 77 | Eval Loss: 0.6974656070981707 | Evaluating Time: 5 
Epoch: 78 | Iteration number: [10/50] 20% | Training loss: 0.7668801546096802
Epoch: 78 | Iteration number: [20/50] 40% | Training loss: 0.7320787698030472
Epoch: 78 | Iteration number: [30/50] 60% | Training loss: 0.7202185173829396
Epoch: 78 | Iteration number: [40/50] 80% | Training loss: 0.714306490123272

 End of epoch: 78 | Train Loss: 0.6968896675109864 | Training Time: 12 

 End of epoch: 78 | Eval Loss: 0.6972130707332066 | Evaluating Time: 6 
Epoch: 79 | Iteration number: [10/50] 20% | Training loss: 0.7662974655628204
Epoch: 79 | Iteration number: [20/50] 40% | Training loss: 0.7314196705818177
Epoch: 79 | Iteration number: [30/50] 60% | Training loss: 0.7198715170224508
Epoch: 79 | Iteration number: [40/50] 80% | Training loss: 0.7141081601381302

 End of epoch: 79 | Train Loss: 0.6967723107337952 | Training Time: 12 

 End of epoch: 79 | Eval Loss: 0.6975419521331787 | Evaluating Time: 6 
Epoch: 80 | Iteration number: [10/50] 20% | Training loss: 0.7662655472755432
Epoch: 80 | Iteration number: [20/50] 40% | Training loss: 0.731248140335083
Epoch: 80 | Iteration number: [30/50] 60% | Training loss: 0.7196101327737172
Epoch: 80 | Iteration number: [40/50] 80% | Training loss: 0.7138988524675369

 End of epoch: 80 | Train Loss: 0.6964750289916992 | Training Time: 12 

 End of epoch: 80 | Eval Loss: 0.6970498561859131 | Evaluating Time: 6 
Epoch: 81 | Iteration number: [10/50] 20% | Training loss: 0.7655230641365052
Epoch: 81 | Iteration number: [20/50] 40% | Training loss: 0.7308298051357269
Epoch: 81 | Iteration number: [30/50] 60% | Training loss: 0.7191968739032746
Epoch: 81 | Iteration number: [40/50] 80% | Training loss: 0.7134617269039154

 End of epoch: 81 | Train Loss: 0.6962363708019257 | Training Time: 12 

 End of epoch: 81 | Eval Loss: 0.6966397762298584 | Evaluating Time: 6 
Epoch: 82 | Iteration number: [10/50] 20% | Training loss: 0.7656318545341492
Epoch: 82 | Iteration number: [20/50] 40% | Training loss: 0.7307617902755738
Epoch: 82 | Iteration number: [30/50] 60% | Training loss: 0.7191784799098968
Epoch: 82 | Iteration number: [40/50] 80% | Training loss: 0.7134705990552902

 End of epoch: 82 | Train Loss: 0.6960561943054199 | Training Time: 12 

 End of epoch: 82 | Eval Loss: 0.6962013755525861 | Evaluating Time: 6 
Epoch: 83 | Iteration number: [10/50] 20% | Training loss: 0.7656901240348816
Epoch: 83 | Iteration number: [20/50] 40% | Training loss: 0.730534502863884
Epoch: 83 | Iteration number: [30/50] 60% | Training loss: 0.7189453323682149
Epoch: 83 | Iteration number: [40/50] 80% | Training loss: 0.71321010440588

 End of epoch: 83 | Train Loss: 0.6958710682392121 | Training Time: 12 

 End of epoch: 83 | Eval Loss: 0.6964724404471261 | Evaluating Time: 6 
Epoch: 84 | Iteration number: [10/50] 20% | Training loss: 0.7652845084667206
Epoch: 84 | Iteration number: [20/50] 40% | Training loss: 0.7304785788059235
Epoch: 84 | Iteration number: [30/50] 60% | Training loss: 0.7188467741012573
Epoch: 84 | Iteration number: [40/50] 80% | Training loss: 0.7130163431167602

 End of epoch: 84 | Train Loss: 0.6957043981552125 | Training Time: 12 

 End of epoch: 84 | Eval Loss: 0.6963560325758797 | Evaluating Time: 6 
Epoch: 85 | Iteration number: [10/50] 20% | Training loss: 0.7646514534950256
Epoch: 85 | Iteration number: [20/50] 40% | Training loss: 0.7302480608224868
Epoch: 85 | Iteration number: [30/50] 60% | Training loss: 0.7187458833058675
Epoch: 85 | Iteration number: [40/50] 80% | Training loss: 0.7129091694951057

 End of epoch: 85 | Train Loss: 0.6954394149780273 | Training Time: 11 

 End of epoch: 85 | Eval Loss: 0.6956268719264439 | Evaluating Time: 6 
Epoch: 86 | Iteration number: [10/50] 20% | Training loss: 0.7649261593818665
Epoch: 86 | Iteration number: [20/50] 40% | Training loss: 0.7299614191055298
Epoch: 86 | Iteration number: [30/50] 60% | Training loss: 0.7184186756610871
Epoch: 86 | Iteration number: [40/50] 80% | Training loss: 0.7126961708068847

 End of epoch: 86 | Train Loss: 0.6952847695350647 | Training Time: 12 

 End of epoch: 86 | Eval Loss: 0.6958451100758144 | Evaluating Time: 6 
Epoch: 87 | Iteration number: [10/50] 20% | Training loss: 0.7646264374256134
Epoch: 87 | Iteration number: [20/50] 40% | Training loss: 0.7300262480974198
Epoch: 87 | Iteration number: [30/50] 60% | Training loss: 0.7184278746445973
Epoch: 87 | Iteration number: [40/50] 80% | Training loss: 0.7125861778855324

 End of epoch: 87 | Train Loss: 0.6951174294948578 | Training Time: 12 

 End of epoch: 87 | Eval Loss: 0.6953180262020656 | Evaluating Time: 6 
Epoch: 88 | Iteration number: [10/50] 20% | Training loss: 0.7641202092170716
Epoch: 88 | Iteration number: [20/50] 40% | Training loss: 0.7295332193374634
Epoch: 88 | Iteration number: [30/50] 60% | Training loss: 0.7179583271344503
Epoch: 88 | Iteration number: [40/50] 80% | Training loss: 0.7122564643621445

 End of epoch: 88 | Train Loss: 0.6949588656425476 | Training Time: 12 

 End of epoch: 88 | Eval Loss: 0.6953180517469134 | Evaluating Time: 6 
Epoch: 89 | Iteration number: [10/50] 20% | Training loss: 0.7645598471164703
Epoch: 89 | Iteration number: [20/50] 40% | Training loss: 0.7296434581279755
Epoch: 89 | Iteration number: [30/50] 60% | Training loss: 0.7179495374361674
Epoch: 89 | Iteration number: [40/50] 80% | Training loss: 0.7122383430600167

 End of epoch: 89 | Train Loss: 0.6948769104480743 | Training Time: 12 

 End of epoch: 89 | Eval Loss: 0.6951861211231777 | Evaluating Time: 6 
Epoch: 90 | Iteration number: [10/50] 20% | Training loss: 0.7641396820545197
Epoch: 90 | Iteration number: [20/50] 40% | Training loss: 0.7294468313455582
Epoch: 90 | Iteration number: [30/50] 60% | Training loss: 0.7177263975143433
Epoch: 90 | Iteration number: [40/50] 80% | Training loss: 0.7119691982865334

 End of epoch: 90 | Train Loss: 0.6946259379386902 | Training Time: 12 

 End of epoch: 90 | Eval Loss: 0.6953791890825544 | Evaluating Time: 6 
Epoch: 91 | Iteration number: [10/50] 20% | Training loss: 0.7639204204082489
Epoch: 91 | Iteration number: [20/50] 40% | Training loss: 0.7291092157363892
Epoch: 91 | Iteration number: [30/50] 60% | Training loss: 0.7177027583122253
Epoch: 91 | Iteration number: [40/50] 80% | Training loss: 0.7118351861834527

 End of epoch: 91 | Train Loss: 0.6945414996147156 | Training Time: 12 

 End of epoch: 91 | Eval Loss: 0.6954553723335266 | Evaluating Time: 5 
Epoch: 92 | Iteration number: [10/50] 20% | Training loss: 0.7638514101505279
Epoch: 92 | Iteration number: [20/50] 40% | Training loss: 0.729059973359108
Epoch: 92 | Iteration number: [30/50] 60% | Training loss: 0.7175717453161875
Epoch: 92 | Iteration number: [40/50] 80% | Training loss: 0.7116952136158943

 End of epoch: 92 | Train Loss: 0.6943731522560119 | Training Time: 11 

 End of epoch: 92 | Eval Loss: 0.6948872634342739 | Evaluating Time: 6 
Epoch: 93 | Iteration number: [10/50] 20% | Training loss: 0.7638402938842773
Epoch: 93 | Iteration number: [20/50] 40% | Training loss: 0.7291871458292007
Epoch: 93 | Iteration number: [30/50] 60% | Training loss: 0.7174896677335103
Epoch: 93 | Iteration number: [40/50] 80% | Training loss: 0.7117105320096015

 End of epoch: 93 | Train Loss: 0.6941693639755249 | Training Time: 12 

 End of epoch: 93 | Eval Loss: 0.6944776603153774 | Evaluating Time: 6 
Epoch: 94 | Iteration number: [10/50] 20% | Training loss: 0.763552451133728
Epoch: 94 | Iteration number: [20/50] 40% | Training loss: 0.7289183646440506
Epoch: 94 | Iteration number: [30/50] 60% | Training loss: 0.717239252726237
Epoch: 94 | Iteration number: [40/50] 80% | Training loss: 0.7114235132932663

 End of epoch: 94 | Train Loss: 0.6940512156486511 | Training Time: 12 

 End of epoch: 94 | Eval Loss: 0.6948911632810321 | Evaluating Time: 5 
Epoch: 95 | Iteration number: [10/50] 20% | Training loss: 0.7629304885864258
Epoch: 95 | Iteration number: [20/50] 40% | Training loss: 0.7284904032945633
Epoch: 95 | Iteration number: [30/50] 60% | Training loss: 0.7170164863268534
Epoch: 95 | Iteration number: [40/50] 80% | Training loss: 0.7112894371151924

 End of epoch: 95 | Train Loss: 0.6939075124263764 | Training Time: 12 

 End of epoch: 95 | Eval Loss: 0.6943926640919277 | Evaluating Time: 6 
Epoch: 96 | Iteration number: [10/50] 20% | Training loss: 0.7634204030036926
Epoch: 96 | Iteration number: [20/50] 40% | Training loss: 0.7284869372844696
Epoch: 96 | Iteration number: [30/50] 60% | Training loss: 0.7170315563678742
Epoch: 96 | Iteration number: [40/50] 80% | Training loss: 0.7112218499183655

 End of epoch: 96 | Train Loss: 0.6938714587688446 | Training Time: 12 

 End of epoch: 96 | Eval Loss: 0.6948924575533185 | Evaluating Time: 6 
Epoch: 97 | Iteration number: [10/50] 20% | Training loss: 0.7632359087467193
Epoch: 97 | Iteration number: [20/50] 40% | Training loss: 0.728510269522667
Epoch: 97 | Iteration number: [30/50] 60% | Training loss: 0.7168608089288075
Epoch: 97 | Iteration number: [40/50] 80% | Training loss: 0.7110088631510735

 End of epoch: 97 | Train Loss: 0.6937447094917297 | Training Time: 13 

 End of epoch: 97 | Eval Loss: 0.6939333762441363 | Evaluating Time: 5 
Epoch: 98 | Iteration number: [10/50] 20% | Training loss: 0.7628269731998444
Epoch: 98 | Iteration number: [20/50] 40% | Training loss: 0.7284021079540253
Epoch: 98 | Iteration number: [30/50] 60% | Training loss: 0.7168699185053508
Epoch: 98 | Iteration number: [40/50] 80% | Training loss: 0.710983270406723

 End of epoch: 98 | Train Loss: 0.6935837531089782 | Training Time: 12 

 End of epoch: 98 | Eval Loss: 0.6943576676504952 | Evaluating Time: 5 
Epoch: 99 | Iteration number: [10/50] 20% | Training loss: 0.7629528343677521
Epoch: 99 | Iteration number: [20/50] 40% | Training loss: 0.7282682955265045
Epoch: 99 | Iteration number: [30/50] 60% | Training loss: 0.7165165563424428
Epoch: 99 | Iteration number: [40/50] 80% | Training loss: 0.7108128666877747

 End of epoch: 99 | Train Loss: 0.6934260964393616 | Training Time: 12 

 End of epoch: 99 | Eval Loss: 0.6942434481212071 | Evaluating Time: 6 
Epoch: 100 | Iteration number: [10/50] 20% | Training loss: 0.7622634470462799
Epoch: 100 | Iteration number: [20/50] 40% | Training loss: 0.7279695570468903
Epoch: 100 | Iteration number: [30/50] 60% | Training loss: 0.716419267654419
Epoch: 100 | Iteration number: [40/50] 80% | Training loss: 0.7107417732477188

 End of epoch: 100 | Train Loss: 0.693409526348114 | Training Time: 12 

 End of epoch: 100 | Eval Loss: 0.6941895399774823 | Evaluating Time: 6 

 End of Test | Dice Loss: 0.7917624711990356 | Binary Cross Entropy With Logits Loss: 0.6908943482807705 
