Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0436232686042786
Epoch: 60 | Iteration number: [30/50] 60% | Training loss: 0.7248082617918651
Epoch: 60 | Iteration number: [40/50] 80% | Training loss: 0.7188879653811455

 End of epoch: 60 | Train Loss: 0.7013691651821137 | Training Time: 13 

 End of epoch: 60 | Eval Loss: 0.7013142194066729 | Evaluating Time: 5 
Epoch: 61 | Iteration number: [10/50] 20% | Training loss: 0.7709819614887238
Epoch: 61 | Iteration number: [20/50] 40% | Training loss: 0.7359037935733795
Epoch: 61 | Iteration number: [30/50] 60% | Training loss: 0.7240600923697154
Epoch: 61 | Iteration number: [40/50] 80% | Training loss: 0.7182385951280594

 End of epoch: 61 | Train Loss: 0.7006317722797394 | Training Time: 13 

 End of epoch: 61 | Eval Loss: 0.7004084757396153 | Evaluating Time: 6 
Epoch: 62 | Iteration number: [10/50] 20% | Training loss: 0.7705853700637817
Epoch: 62 | Iteration number: [20/50] 40% | Training loss: 0.7354984223842621
Epoch: 62 | Iteration number: [30/50] 60% | Training loss: 0.7236601710319519
Epoch: 62 | Iteration number: [40/50] 80% | Training loss: 0.7177687868475914

 End of epoch: 62 | Train Loss: 0.7001783728599549 | Training Time: 13 

 End of epoch: 62 | Eval Loss: 0.7000729697091239 | Evaluating Time: 5 
Epoch: 63 | Iteration number: [10/50] 20% | Training loss: 0.770023626089096
Epoch: 63 | Iteration number: [20/50] 40% | Training loss: 0.7348198443651199
Epoch: 63 | Iteration number: [30/50] 60% | Training loss: 0.7232649922370911
Epoch: 63 | Iteration number: [40/50] 80% | Training loss: 0.7174065768718719

 End of epoch: 63 | Train Loss: 0.699848016500473 | Training Time: 12 

 End of epoch: 63 | Eval Loss: 0.7001018694468907 | Evaluating Time: 6 
Epoch: 64 | Iteration number: [10/50] 20% | Training loss: 0.7699301540851593
Epoch: 64 | Iteration number: [20/50] 40% | Training loss: 0.7347717821598053
Epoch: 64 | Iteration number: [30/50] 60% | Training loss: 0.7229814271132151
Epoch: 64 | Iteration number: [40/50] 80% | Training loss: 0.7169596791267395

 End of epoch: 64 | Train Loss: 0.6994983911514282 | Training Time: 13 

 End of epoch: 64 | Eval Loss: 0.6994087610925946 | Evaluating Time: 5 
Epoch: 65 | Iteration number: [10/50] 20% | Training loss: 0.7687836647033691
Epoch: 65 | Iteration number: [20/50] 40% | Training loss: 0.7340462625026702
Epoch: 65 | Iteration number: [30/50] 60% | Training loss: 0.7225197513898214
Epoch: 65 | Iteration number: [40/50] 80% | Training loss: 0.7166548937559127

 End of epoch: 65 | Train Loss: 0.699083069562912 | Training Time: 12 

 End of epoch: 65 | Eval Loss: 0.6987018074308123 | Evaluating Time: 6 
Epoch: 66 | Iteration number: [10/50] 20% | Training loss: 0.7688367664813995
Epoch: 66 | Iteration number: [20/50] 40% | Training loss: 0.7338156342506409
Epoch: 66 | Iteration number: [30/50] 60% | Training loss: 0.7222587724526723
Epoch: 66 | Iteration number: [40/50] 80% | Training loss: 0.7163397014141083

 End of epoch: 66 | Train Loss: 0.6987888264656067 | Training Time: 12 

 End of epoch: 66 | Eval Loss: 0.6990701726504734 | Evaluating Time: 5 
Epoch: 67 | Iteration number: [10/50] 20% | Training loss: 0.7684807240962982
Epoch: 67 | Iteration number: [20/50] 40% | Training loss: 0.7334070324897766
Epoch: 67 | Iteration number: [30/50] 60% | Training loss: 0.721759416659673
Epoch: 67 | Iteration number: [40/50] 80% | Training loss: 0.7158831924200058

 End of epoch: 67 | Train Loss: 0.698408088684082 | Training Time: 12 

 End of epoch: 67 | Eval Loss: 0.6985247390610831 | Evaluating Time: 6 
Epoch: 68 | Iteration number: [10/50] 20% | Training loss: 0.76834956407547
Epoch: 68 | Iteration number: [20/50] 40% | Training loss: 0.7332726120948792
Epoch: 68 | Iteration number: [30/50] 60% | Training loss: 0.7214210867881775
Epoch: 68 | Iteration number: [40/50] 80% | Training loss: 0.71564502120018

 End of epoch: 68 | Train Loss: 0.6982475841045379 | Training Time: 12 

 End of epoch: 68 | Eval Loss: 0.69782441002982 | Evaluating Time: 6 
Epoch: 69 | Iteration number: [10/50] 20% | Training loss: 0.7678214192390442
Epoch: 69 | Iteration number: [20/50] 40% | Training loss: 0.7329957574605942
Epoch: 69 | Iteration number: [30/50] 60% | Training loss: 0.7213590840498606
Epoch: 69 | Iteration number: [40/50] 80% | Training loss: 0.715426255762577

 End of epoch: 69 | Train Loss: 0.6978086054325103 | Training Time: 13 

 End of epoch: 69 | Eval Loss: 0.6979653579848153 | Evaluating Time: 5 
Epoch: 70 | Iteration number: [10/50] 20% | Training loss: 0.7671808421611785
Epoch: 70 | Iteration number: [20/50] 40% | Training loss: 0.7324527084827424
Epoch: 70 | Iteration number: [30/50] 60% | Training loss: 0.7206689516703287
Epoch: 70 | Iteration number: [40/50] 80% | Training loss: 0.714874555170536

 End of epoch: 70 | Train Loss: 0.6975235188007355 | Training Time: 12 

 End of epoch: 70 | Eval Loss: 0.6974898747035435 | Evaluating Time: 6 
Epoch: 71 | Iteration number: [10/50] 20% | Training loss: 0.7672187507152557
Epoch: 71 | Iteration number: [20/50] 40% | Training loss: 0.7324530392885208
Epoch: 71 | Iteration number: [30/50] 60% | Training loss: 0.7208189845085144
Epoch: 71 | Iteration number: [40/50] 80% | Training loss: 0.7149238482117652

 End of epoch: 71 | Train Loss: 0.6974322581291199 | Training Time: 13 

 End of epoch: 71 | Eval Loss: 0.6967841301645551 | Evaluating Time: 6 
Epoch: 72 | Iteration number: [10/50] 20% | Training loss: 0.767115318775177
Epoch: 72 | Iteration number: [20/50] 40% | Training loss: 0.7320174813270569
Epoch: 72 | Iteration number: [30/50] 60% | Training loss: 0.7204244275887807
Epoch: 72 | Iteration number: [40/50] 80% | Training loss: 0.7146327957510948

 End of epoch: 72 | Train Loss: 0.6971844363212586 | Training Time: 12 

 End of epoch: 72 | Eval Loss: 0.6981533254895892 | Evaluating Time: 6 
Epoch: 73 | Iteration number: [10/50] 20% | Training loss: 0.7664038896560669
Epoch: 73 | Iteration number: [20/50] 40% | Training loss: 0.7316347420215606
Epoch: 73 | Iteration number: [30/50] 60% | Training loss: 0.7200557589530945
Epoch: 73 | Iteration number: [40/50] 80% | Training loss: 0.7142173171043396

 End of epoch: 73 | Train Loss: 0.6968989825248718 | Training Time: 12 

 End of epoch: 73 | Eval Loss: 0.696923588003431 | Evaluating Time: 6 
Epoch: 74 | Iteration number: [10/50] 20% | Training loss: 0.766625452041626
Epoch: 74 | Iteration number: [20/50] 40% | Training loss: 0.7316438019275665
Epoch: 74 | Iteration number: [30/50] 60% | Training loss: 0.7199398318926493
Epoch: 74 | Iteration number: [40/50] 80% | Training loss: 0.7141643479466439

 End of epoch: 74 | Train Loss: 0.6966727662086487 | Training Time: 13 

 End of epoch: 74 | Eval Loss: 0.696157557623727 | Evaluating Time: 6 
Epoch: 75 | Iteration number: [10/50] 20% | Training loss: 0.7657518148422241
Epoch: 75 | Iteration number: [20/50] 40% | Training loss: 0.7310589224100112
Epoch: 75 | Iteration number: [30/50] 60% | Training loss: 0.7194655458132426
Epoch: 75 | Iteration number: [40/50] 80% | Training loss: 0.7136861369013786

 End of epoch: 75 | Train Loss: 0.6963838279247284 | Training Time: 12 

 End of epoch: 75 | Eval Loss: 0.6966979673930577 | Evaluating Time: 6 
Epoch: 76 | Iteration number: [10/50] 20% | Training loss: 0.766097092628479
Epoch: 76 | Iteration number: [20/50] 40% | Training loss: 0.7312116920948029
Epoch: 76 | Iteration number: [30/50] 60% | Training loss: 0.7194511036078135
Epoch: 76 | Iteration number: [40/50] 80% | Training loss: 0.7136476218700409

 End of epoch: 76 | Train Loss: 0.6962829566001892 | Training Time: 12 

 End of epoch: 76 | Eval Loss: 0.6963424001421247 | Evaluating Time: 5 
Epoch: 77 | Iteration number: [10/50] 20% | Training loss: 0.7654084384441375
Epoch: 77 | Iteration number: [20/50] 40% | Training loss: 0.7305121392011642
Epoch: 77 | Iteration number: [30/50] 60% | Training loss: 0.7190187553564708
Epoch: 77 | Iteration number: [40/50] 80% | Training loss: 0.7132658958435059

 End of epoch: 77 | Train Loss: 0.6960095274448395 | Training Time: 12 

 End of epoch: 77 | Eval Loss: 0.6959503293037415 | Evaluating Time: 5 
Epoch: 78 | Iteration number: [10/50] 20% | Training loss: 0.765073162317276
Epoch: 78 | Iteration number: [20/50] 40% | Training loss: 0.7303643763065338
Epoch: 78 | Iteration number: [30/50] 60% | Training loss: 0.7188561300436656
Epoch: 78 | Iteration number: [40/50] 80% | Training loss: 0.7130635946989059

 End of epoch: 78 | Train Loss: 0.6956530141830445 | Training Time: 12 

 End of epoch: 78 | Eval Loss: 0.6952098948614938 | Evaluating Time: 6 
Epoch: 79 | Iteration number: [10/50] 20% | Training loss: 0.7651864588260651
Epoch: 79 | Iteration number: [20/50] 40% | Training loss: 0.7304455995559692
Epoch: 79 | Iteration number: [30/50] 60% | Training loss: 0.7187674283981323
Epoch: 79 | Iteration number: [40/50] 80% | Training loss: 0.7129395514726639

 End of epoch: 79 | Train Loss: 0.6955711042881012 | Training Time: 13 

 End of epoch: 79 | Eval Loss: 0.6956333262579781 | Evaluating Time: 6 
Epoch: 80 | Iteration number: [10/50] 20% | Training loss: 0.7652256786823273
Epoch: 80 | Iteration number: [20/50] 40% | Training loss: 0.7303367108106613
Epoch: 80 | Iteration number: [30/50] 60% | Training loss: 0.7185643057028452
Epoch: 80 | Iteration number: [40/50] 80% | Training loss: 0.7127288073301316

 End of epoch: 80 | Train Loss: 0.6953597128391266 | Training Time: 12 

 End of epoch: 80 | Eval Loss: 0.6948373232569013 | Evaluating Time: 6 
Epoch: 81 | Iteration number: [10/50] 20% | Training loss: 0.7648218154907227
Epoch: 81 | Iteration number: [20/50] 40% | Training loss: 0.7298093408346176
Epoch: 81 | Iteration number: [30/50] 60% | Training loss: 0.7184122502803802
Epoch: 81 | Iteration number: [40/50] 80% | Training loss: 0.7126312658190728

 End of epoch: 81 | Train Loss: 0.695338294506073 | Training Time: 12 

 End of epoch: 81 | Eval Loss: 0.6958642091069903 | Evaluating Time: 6 
Epoch: 82 | Iteration number: [10/50] 20% | Training loss: 0.7645385444164277
Epoch: 82 | Iteration number: [20/50] 40% | Training loss: 0.7295662701129914
Epoch: 82 | Iteration number: [30/50] 60% | Training loss: 0.718028461933136
Epoch: 82 | Iteration number: [40/50] 80% | Training loss: 0.7123448789119721

 End of epoch: 82 | Train Loss: 0.6950104856491088 | Training Time: 12 

 End of epoch: 82 | Eval Loss: 0.694897072655814 | Evaluating Time: 6 
Epoch: 83 | Iteration number: [10/50] 20% | Training loss: 0.764385724067688
Epoch: 83 | Iteration number: [20/50] 40% | Training loss: 0.7297236084938049
Epoch: 83 | Iteration number: [30/50] 60% | Training loss: 0.7180249392986298
Epoch: 83 | Iteration number: [40/50] 80% | Training loss: 0.7121789529919624

 End of epoch: 83 | Train Loss: 0.6947784125804901 | Training Time: 11 

 End of epoch: 83 | Eval Loss: 0.6948949354035514 | Evaluating Time: 6 
Epoch: 84 | Iteration number: [10/50] 20% | Training loss: 0.764352285861969
Epoch: 84 | Iteration number: [20/50] 40% | Training loss: 0.7292953997850418
Epoch: 84 | Iteration number: [30/50] 60% | Training loss: 0.7177615861097971
Epoch: 84 | Iteration number: [40/50] 80% | Training loss: 0.7119482919573784

 End of epoch: 84 | Train Loss: 0.6945234441757202 | Training Time: 13 

 End of epoch: 84 | Eval Loss: 0.6943967768124172 | Evaluating Time: 6 
Epoch: 85 | Iteration number: [10/50] 20% | Training loss: 0.7642688870429992
Epoch: 85 | Iteration number: [20/50] 40% | Training loss: 0.7292028158903122
Epoch: 85 | Iteration number: [30/50] 60% | Training loss: 0.7176367004712423
Epoch: 85 | Iteration number: [40/50] 80% | Training loss: 0.7117436692118645

 End of epoch: 85 | Train Loss: 0.6943805730342865 | Training Time: 13 

 End of epoch: 85 | Eval Loss: 0.6945284349577767 | Evaluating Time: 6 
Epoch: 86 | Iteration number: [10/50] 20% | Training loss: 0.7636097550392151
Epoch: 86 | Iteration number: [20/50] 40% | Training loss: 0.7291301339864731
Epoch: 86 | Iteration number: [30/50] 60% | Training loss: 0.7174246589342753
Epoch: 86 | Iteration number: [40/50] 80% | Training loss: 0.7116539865732193

 End of epoch: 86 | Train Loss: 0.6942758774757385 | Training Time: 11 

 End of epoch: 86 | Eval Loss: 0.694253785269601 | Evaluating Time: 5 
Epoch: 87 | Iteration number: [10/50] 20% | Training loss: 0.7640014529228211
Epoch: 87 | Iteration number: [20/50] 40% | Training loss: 0.7289512842893601
Epoch: 87 | Iteration number: [30/50] 60% | Training loss: 0.7172135194142659
Epoch: 87 | Iteration number: [40/50] 80% | Training loss: 0.7114607274532319

 End of epoch: 87 | Train Loss: 0.6942084681987762 | Training Time: 12 

 End of epoch: 87 | Eval Loss: 0.6940726041793823 | Evaluating Time: 5 
Epoch: 88 | Iteration number: [10/50] 20% | Training loss: 0.7642314493656158
Epoch: 88 | Iteration number: [20/50] 40% | Training loss: 0.7294245004653931
Epoch: 88 | Iteration number: [30/50] 60% | Training loss: 0.7176297465960185
Epoch: 88 | Iteration number: [40/50] 80% | Training loss: 0.7118513092398644

 End of epoch: 88 | Train Loss: 0.6944685482978821 | Training Time: 12 

 End of epoch: 88 | Eval Loss: 0.694190502166748 | Evaluating Time: 6 
Epoch: 89 | Iteration number: [10/50] 20% | Training loss: 0.7632953941822052
Epoch: 89 | Iteration number: [20/50] 40% | Training loss: 0.7282961666584015
Epoch: 89 | Iteration number: [30/50] 60% | Training loss: 0.7169621030489604
Epoch: 89 | Iteration number: [40/50] 80% | Training loss: 0.7112624004483223

 End of epoch: 89 | Train Loss: 0.6938082706928254 | Training Time: 12 

 End of epoch: 89 | Eval Loss: 0.6938248021262032 | Evaluating Time: 6 
Epoch: 90 | Iteration number: [10/50] 20% | Training loss: 0.7629208147525788
Epoch: 90 | Iteration number: [20/50] 40% | Training loss: 0.7284015417098999
Epoch: 90 | Iteration number: [30/50] 60% | Training loss: 0.7168632169564565
Epoch: 90 | Iteration number: [40/50] 80% | Training loss: 0.7110350847244262

 End of epoch: 90 | Train Loss: 0.6936697089672088 | Training Time: 12 

 End of epoch: 90 | Eval Loss: 0.6933091453143528 | Evaluating Time: 6 
Epoch: 91 | Iteration number: [10/50] 20% | Training loss: 0.7629506826400757
Epoch: 91 | Iteration number: [20/50] 40% | Training loss: 0.7285888075828553
Epoch: 91 | Iteration number: [30/50] 60% | Training loss: 0.7168456792831421
Epoch: 91 | Iteration number: [40/50] 80% | Training loss: 0.7108796924352646

 End of epoch: 91 | Train Loss: 0.6936117196083069 | Training Time: 12 

 End of epoch: 91 | Eval Loss: 0.6928981968334743 | Evaluating Time: 6 
Epoch: 92 | Iteration number: [10/50] 20% | Training loss: 0.7629318535327911
Epoch: 92 | Iteration number: [20/50] 40% | Training loss: 0.7283281713724137
Epoch: 92 | Iteration number: [30/50] 60% | Training loss: 0.7166009604930877
Epoch: 92 | Iteration number: [40/50] 80% | Training loss: 0.7107731357216835

 End of epoch: 92 | Train Loss: 0.6934412932395935 | Training Time: 12 

 End of epoch: 92 | Eval Loss: 0.693498466696058 | Evaluating Time: 5 
Epoch: 93 | Iteration number: [10/50] 20% | Training loss: 0.7626779854297638
Epoch: 93 | Iteration number: [20/50] 40% | Training loss: 0.7279456347227097
Epoch: 93 | Iteration number: [30/50] 60% | Training loss: 0.7163723488648732
Epoch: 93 | Iteration number: [40/50] 80% | Training loss: 0.7105509862303734

 End of epoch: 93 | Train Loss: 0.693302811384201 | Training Time: 11 

 End of epoch: 93 | Eval Loss: 0.6932695508003235 | Evaluating Time: 6 
Epoch: 94 | Iteration number: [10/50] 20% | Training loss: 0.7627301335334777
Epoch: 94 | Iteration number: [20/50] 40% | Training loss: 0.728012603521347
Epoch: 94 | Iteration number: [30/50] 60% | Training loss: 0.7162749707698822
Epoch: 94 | Iteration number: [40/50] 80% | Training loss: 0.7105050608515739

 End of epoch: 94 | Train Loss: 0.6930972230434418 | Training Time: 12 

 End of epoch: 94 | Eval Loss: 0.6923669491495404 | Evaluating Time: 6 
Epoch: 95 | Iteration number: [10/50] 20% | Training loss: 0.762265008687973
Epoch: 95 | Iteration number: [20/50] 40% | Training loss: 0.7276084870100021
Epoch: 95 | Iteration number: [30/50] 60% | Training loss: 0.716139038403829
Epoch: 95 | Iteration number: [40/50] 80% | Training loss: 0.7103929609060288

 End of epoch: 95 | Train Loss: 0.6931095838546752 | Training Time: 13 

 End of epoch: 95 | Eval Loss: 0.6929024287632534 | Evaluating Time: 5 
Epoch: 96 | Iteration number: [10/50] 20% | Training loss: 0.7627525925636292
Epoch: 96 | Iteration number: [20/50] 40% | Training loss: 0.7278786838054657
Epoch: 96 | Iteration number: [30/50] 60% | Training loss: 0.7163317362467448
Epoch: 96 | Iteration number: [40/50] 80% | Training loss: 0.7104833051562309

 End of epoch: 96 | Train Loss: 0.6931379342079163 | Training Time: 12 

 End of epoch: 96 | Eval Loss: 0.6932467222213745 | Evaluating Time: 5 
Epoch: 97 | Iteration number: [10/50] 20% | Training loss: 0.7628741800785065
Epoch: 97 | Iteration number: [20/50] 40% | Training loss: 0.7278035283088684
Epoch: 97 | Iteration number: [30/50] 60% | Training loss: 0.7162227908770243
Epoch: 97 | Iteration number: [40/50] 80% | Training loss: 0.7104626774787903

 End of epoch: 97 | Train Loss: 0.693082879781723 | Training Time: 12 

 End of epoch: 97 | Eval Loss: 0.6928101096834455 | Evaluating Time: 5 
Epoch: 98 | Iteration number: [10/50] 20% | Training loss: 0.7620760381221772
Epoch: 98 | Iteration number: [20/50] 40% | Training loss: 0.7275990217924118
Epoch: 98 | Iteration number: [30/50] 60% | Training loss: 0.7159584720929464
Epoch: 98 | Iteration number: [40/50] 80% | Training loss: 0.7101897284388542

 End of epoch: 98 | Train Loss: 0.6928028619289398 | Training Time: 12 

 End of epoch: 98 | Eval Loss: 0.692910977772304 | Evaluating Time: 6 
Epoch: 99 | Iteration number: [10/50] 20% | Training loss: 0.7619160294532776
Epoch: 99 | Iteration number: [20/50] 40% | Training loss: 0.7275178700685501
Epoch: 99 | Iteration number: [30/50] 60% | Training loss: 0.7158500214417776
Epoch: 99 | Iteration number: [40/50] 80% | Training loss: 0.7100198075175286

 End of epoch: 99 | Train Loss: 0.6927445137500763 | Training Time: 13 

 End of epoch: 99 | Eval Loss: 0.69302727494921 | Evaluating Time: 6 
Epoch: 100 | Iteration number: [10/50] 20% | Training loss: 0.7622493803501129
Epoch: 100 | Iteration number: [20/50] 40% | Training loss: 0.7275247067213059
Epoch: 100 | Iteration number: [30/50] 60% | Training loss: 0.7157898028691609
Epoch: 100 | Iteration number: [40/50] 80% | Training loss: 0.7099221974611283

 End of epoch: 100 | Train Loss: 0.6925771248340606 | Training Time: 12 

 End of epoch: 100 | Eval Loss: 0.6928897159440177 | Evaluating Time: 6 

 End of Test | Dice Loss: 0.897620405469622 | Binary Cross Entropy With Logits Loss: 0.6897694894245693 
