Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0488255262374877
Epoch: 60 | Iteration number: [20/50] 40% | Training loss: 0.7401957452297211
Epoch: 60 | Iteration number: [30/50] 60% | Training loss: 0.7284785727659862
Epoch: 60 | Iteration number: [40/50] 80% | Training loss: 0.72254508882761

 End of epoch: 60 | Train Loss: 0.7048540890216828 | Training Time: 12 

 End of epoch: 60 | Eval Loss: 0.7049926434244428 | Evaluating Time: 5 
Epoch: 61 | Iteration number: [10/50] 20% | Training loss: 0.7747349917888642
Epoch: 61 | Iteration number: [20/50] 40% | Training loss: 0.7394793927669525
Epoch: 61 | Iteration number: [30/50] 60% | Training loss: 0.7277321755886078
Epoch: 61 | Iteration number: [40/50] 80% | Training loss: 0.721699284017086

 End of epoch: 61 | Train Loss: 0.704131292104721 | Training Time: 11 

 End of epoch: 61 | Eval Loss: 0.7040813139506749 | Evaluating Time: 5 
Epoch: 62 | Iteration number: [10/50] 20% | Training loss: 0.7742205858230591
Epoch: 62 | Iteration number: [20/50] 40% | Training loss: 0.7389616072177887
Epoch: 62 | Iteration number: [30/50] 60% | Training loss: 0.7271034379800161
Epoch: 62 | Iteration number: [40/50] 80% | Training loss: 0.7212373957037925

 End of epoch: 62 | Train Loss: 0.7036029148101807 | Training Time: 12 

 End of epoch: 62 | Eval Loss: 0.7039476207324437 | Evaluating Time: 5 
Epoch: 63 | Iteration number: [10/50] 20% | Training loss: 0.7734987080097199
Epoch: 63 | Iteration number: [20/50] 40% | Training loss: 0.738344818353653
Epoch: 63 | Iteration number: [30/50] 60% | Training loss: 0.7266278783480327
Epoch: 63 | Iteration number: [40/50] 80% | Training loss: 0.7208453357219696

 End of epoch: 63 | Train Loss: 0.7032110619544983 | Training Time: 12 

 End of epoch: 63 | Eval Loss: 0.702985840184348 | Evaluating Time: 5 
Epoch: 64 | Iteration number: [10/50] 20% | Training loss: 0.7731857180595398
Epoch: 64 | Iteration number: [20/50] 40% | Training loss: 0.7379272699356079
Epoch: 64 | Iteration number: [30/50] 60% | Training loss: 0.7261931876341502
Epoch: 64 | Iteration number: [40/50] 80% | Training loss: 0.7202805131673813

 End of epoch: 64 | Train Loss: 0.7026168763637543 | Training Time: 12 

 End of epoch: 64 | Eval Loss: 0.7024135163852147 | Evaluating Time: 5 
Epoch: 65 | Iteration number: [10/50] 20% | Training loss: 0.772751921415329
Epoch: 65 | Iteration number: [20/50] 40% | Training loss: 0.7373910933732987
Epoch: 65 | Iteration number: [30/50] 60% | Training loss: 0.7257268091042837
Epoch: 65 | Iteration number: [40/50] 80% | Training loss: 0.7198672220110893

 End of epoch: 65 | Train Loss: 0.7023920619487762 | Training Time: 12 

 End of epoch: 65 | Eval Loss: 0.7026577932494027 | Evaluating Time: 5 
Epoch: 66 | Iteration number: [10/50] 20% | Training loss: 0.7720089256763458
Epoch: 66 | Iteration number: [20/50] 40% | Training loss: 0.7370316803455352
Epoch: 66 | Iteration number: [30/50] 60% | Training loss: 0.7252314964930217
Epoch: 66 | Iteration number: [40/50] 80% | Training loss: 0.7194052681326866

 End of epoch: 66 | Train Loss: 0.7017888903617859 | Training Time: 11 

 End of epoch: 66 | Eval Loss: 0.7015681096485683 | Evaluating Time: 6 
Epoch: 67 | Iteration number: [10/50] 20% | Training loss: 0.7716267824172973
Epoch: 67 | Iteration number: [20/50] 40% | Training loss: 0.7367466807365417
Epoch: 67 | Iteration number: [30/50] 60% | Training loss: 0.7249321659406026
Epoch: 67 | Iteration number: [40/50] 80% | Training loss: 0.7190052181482315

 End of epoch: 67 | Train Loss: 0.7013480460643768 | Training Time: 12 

 End of epoch: 67 | Eval Loss: 0.7017450502940586 | Evaluating Time: 5 
Epoch: 68 | Iteration number: [10/50] 20% | Training loss: 0.772292697429657
Epoch: 68 | Iteration number: [20/50] 40% | Training loss: 0.7369436204433442
Epoch: 68 | Iteration number: [30/50] 60% | Training loss: 0.7252384742101033
Epoch: 68 | Iteration number: [40/50] 80% | Training loss: 0.7193435356020927

 End of epoch: 68 | Train Loss: 0.7016656804084778 | Training Time: 12 

 End of epoch: 68 | Eval Loss: 0.700659453868866 | Evaluating Time: 5 
Epoch: 69 | Iteration number: [10/50] 20% | Training loss: 0.7712930142879486
Epoch: 69 | Iteration number: [20/50] 40% | Training loss: 0.7360914021730423
Epoch: 69 | Iteration number: [30/50] 60% | Training loss: 0.724400919675827
Epoch: 69 | Iteration number: [40/50] 80% | Training loss: 0.7185655936598778

 End of epoch: 69 | Train Loss: 0.7009153997898102 | Training Time: 11 

 End of epoch: 69 | Eval Loss: 0.7010801689965385 | Evaluating Time: 5 
Epoch: 70 | Iteration number: [10/50] 20% | Training loss: 0.7709513068199157
Epoch: 70 | Iteration number: [20/50] 40% | Training loss: 0.7358508169651031
Epoch: 70 | Iteration number: [30/50] 60% | Training loss: 0.7240122715632121
Epoch: 70 | Iteration number: [40/50] 80% | Training loss: 0.7181062623858452

 End of epoch: 70 | Train Loss: 0.700516060590744 | Training Time: 12 

 End of epoch: 70 | Eval Loss: 0.700080224445888 | Evaluating Time: 5 
Epoch: 71 | Iteration number: [10/50] 20% | Training loss: 0.7700069487094879
Epoch: 71 | Iteration number: [20/50] 40% | Training loss: 0.7352180421352387
Epoch: 71 | Iteration number: [30/50] 60% | Training loss: 0.7234403113524119
Epoch: 71 | Iteration number: [40/50] 80% | Training loss: 0.717567153275013

 End of epoch: 71 | Train Loss: 0.7001007807254791 | Training Time: 11 

 End of epoch: 71 | Eval Loss: 0.7007257427488055 | Evaluating Time: 5 
Epoch: 72 | Iteration number: [10/50] 20% | Training loss: 0.7700140595436096
Epoch: 72 | Iteration number: [20/50] 40% | Training loss: 0.7349265307188034
Epoch: 72 | Iteration number: [30/50] 60% | Training loss: 0.7230671584606171
Epoch: 72 | Iteration number: [40/50] 80% | Training loss: 0.7172156795859337

 End of epoch: 72 | Train Loss: 0.699618284702301 | Training Time: 13 

 End of epoch: 72 | Eval Loss: 0.6997922829219273 | Evaluating Time: 5 
Epoch: 73 | Iteration number: [10/50] 20% | Training loss: 0.76947580575943
Epoch: 73 | Iteration number: [20/50] 40% | Training loss: 0.7345181763172149
Epoch: 73 | Iteration number: [30/50] 60% | Training loss: 0.7227657775084178
Epoch: 73 | Iteration number: [40/50] 80% | Training loss: 0.7168604716658592

 End of epoch: 73 | Train Loss: 0.699342919588089 | Training Time: 12 

 End of epoch: 73 | Eval Loss: 0.6998642768178668 | Evaluating Time: 5 
Epoch: 74 | Iteration number: [10/50] 20% | Training loss: 0.7689298689365387
Epoch: 74 | Iteration number: [20/50] 40% | Training loss: 0.7339784443378449
Epoch: 74 | Iteration number: [30/50] 60% | Training loss: 0.7222915947437286
Epoch: 74 | Iteration number: [40/50] 80% | Training loss: 0.7164580464363098

 End of epoch: 74 | Train Loss: 0.6990359580516815 | Training Time: 11 

 End of epoch: 74 | Eval Loss: 0.6993594339915684 | Evaluating Time: 6 
Epoch: 75 | Iteration number: [10/50] 20% | Training loss: 0.7684291183948517
Epoch: 75 | Iteration number: [20/50] 40% | Training loss: 0.7336508482694626
Epoch: 75 | Iteration number: [30/50] 60% | Training loss: 0.7220743934313456
Epoch: 75 | Iteration number: [40/50] 80% | Training loss: 0.7160944953560829

 End of epoch: 75 | Train Loss: 0.6986997056007386 | Training Time: 12 

 End of epoch: 75 | Eval Loss: 0.6988317966461182 | Evaluating Time: 5 
Epoch: 76 | Iteration number: [10/50] 20% | Training loss: 0.768754529953003
Epoch: 76 | Iteration number: [20/50] 40% | Training loss: 0.7336756646633148
Epoch: 76 | Iteration number: [30/50] 60% | Training loss: 0.7219332993030548
Epoch: 76 | Iteration number: [40/50] 80% | Training loss: 0.7161798894405365

 End of epoch: 76 | Train Loss: 0.6986058938503266 | Training Time: 11 

 End of epoch: 76 | Eval Loss: 0.698698171547481 | Evaluating Time: 5 
Epoch: 77 | Iteration number: [10/50] 20% | Training loss: 0.7679535269737243
Epoch: 77 | Iteration number: [20/50] 40% | Training loss: 0.7329116553068161
Epoch: 77 | Iteration number: [30/50] 60% | Training loss: 0.7214304367701213
Epoch: 77 | Iteration number: [40/50] 80% | Training loss: 0.7156117290258408

 End of epoch: 77 | Train Loss: 0.6980827939510346 | Training Time: 11 

 End of epoch: 77 | Eval Loss: 0.6974100555692401 | Evaluating Time: 5 
Epoch: 78 | Iteration number: [10/50] 20% | Training loss: 0.767647784948349
Epoch: 78 | Iteration number: [20/50] 40% | Training loss: 0.7327330887317658
Epoch: 78 | Iteration number: [30/50] 60% | Training loss: 0.7212080836296082
Epoch: 78 | Iteration number: [40/50] 80% | Training loss: 0.7153802245855332

 End of epoch: 78 | Train Loss: 0.6979633414745331 | Training Time: 12 

 End of epoch: 78 | Eval Loss: 0.6982533505984715 | Evaluating Time: 5 
Epoch: 79 | Iteration number: [10/50] 20% | Training loss: 0.7674891352653503
Epoch: 79 | Iteration number: [20/50] 40% | Training loss: 0.7326531559228897
Epoch: 79 | Iteration number: [30/50] 60% | Training loss: 0.720929479598999
Epoch: 79 | Iteration number: [40/50] 80% | Training loss: 0.7150316387414932

 End of epoch: 79 | Train Loss: 0.6975139629840851 | Training Time: 12 

 End of epoch: 79 | Eval Loss: 0.6977114507130214 | Evaluating Time: 5 
Epoch: 80 | Iteration number: [10/50] 20% | Training loss: 0.7672925591468811
Epoch: 80 | Iteration number: [20/50] 40% | Training loss: 0.7323040246963501
Epoch: 80 | Iteration number: [30/50] 60% | Training loss: 0.7206446349620819
Epoch: 80 | Iteration number: [40/50] 80% | Training loss: 0.7149214714765548

 End of epoch: 80 | Train Loss: 0.6974725794792175 | Training Time: 12 

 End of epoch: 80 | Eval Loss: 0.6976713282721383 | Evaluating Time: 5 
Epoch: 81 | Iteration number: [10/50] 20% | Training loss: 0.7670591056346894
Epoch: 81 | Iteration number: [20/50] 40% | Training loss: 0.7320353060960769
Epoch: 81 | Iteration number: [30/50] 60% | Training loss: 0.7203618983427683
Epoch: 81 | Iteration number: [40/50] 80% | Training loss: 0.7145090743899345

 End of epoch: 81 | Train Loss: 0.6971339225769043 | Training Time: 11 

 End of epoch: 81 | Eval Loss: 0.697390113558088 | Evaluating Time: 5 
Epoch: 82 | Iteration number: [10/50] 20% | Training loss: 0.766565603017807
Epoch: 82 | Iteration number: [20/50] 40% | Training loss: 0.7316511303186417
Epoch: 82 | Iteration number: [30/50] 60% | Training loss: 0.7201506276925405
Epoch: 82 | Iteration number: [40/50] 80% | Training loss: 0.7142160013318062

 End of epoch: 82 | Train Loss: 0.6968191158771515 | Training Time: 12 

 End of epoch: 82 | Eval Loss: 0.6970708114760262 | Evaluating Time: 6 
Epoch: 83 | Iteration number: [10/50] 20% | Training loss: 0.7665995657444
Epoch: 83 | Iteration number: [20/50] 40% | Training loss: 0.7313771605491638
Epoch: 83 | Iteration number: [30/50] 60% | Training loss: 0.7198918004830678
Epoch: 83 | Iteration number: [40/50] 80% | Training loss: 0.7139997869729996

 End of epoch: 83 | Train Loss: 0.6965751671791076 | Training Time: 12 

 End of epoch: 83 | Eval Loss: 0.6968723365238735 | Evaluating Time: 5 
Epoch: 84 | Iteration number: [10/50] 20% | Training loss: 0.7663732171058655
Epoch: 84 | Iteration number: [20/50] 40% | Training loss: 0.7313544869422912
Epoch: 84 | Iteration number: [30/50] 60% | Training loss: 0.7196027398109436
Epoch: 84 | Iteration number: [40/50] 80% | Training loss: 0.7137127682566643

 End of epoch: 84 | Train Loss: 0.6963884556293487 | Training Time: 11 

 End of epoch: 84 | Eval Loss: 0.6965441278048924 | Evaluating Time: 5 
Epoch: 85 | Iteration number: [10/50] 20% | Training loss: 0.7660861194133759
Epoch: 85 | Iteration number: [20/50] 40% | Training loss: 0.7313086420297623
Epoch: 85 | Iteration number: [30/50] 60% | Training loss: 0.7194889624913533
Epoch: 85 | Iteration number: [40/50] 80% | Training loss: 0.713600979745388

 End of epoch: 85 | Train Loss: 0.6961768591403961 | Training Time: 12 

 End of epoch: 85 | Eval Loss: 0.6959623438971383 | Evaluating Time: 5 
Epoch: 86 | Iteration number: [10/50] 20% | Training loss: 0.7654085457324982
Epoch: 86 | Iteration number: [20/50] 40% | Training loss: 0.730881729722023
Epoch: 86 | Iteration number: [30/50] 60% | Training loss: 0.7192121167977651
Epoch: 86 | Iteration number: [40/50] 80% | Training loss: 0.7133705988526344

 End of epoch: 86 | Train Loss: 0.6960316002368927 | Training Time: 12 

 End of epoch: 86 | Eval Loss: 0.6963737181254795 | Evaluating Time: 5 
Epoch: 87 | Iteration number: [10/50] 20% | Training loss: 0.7651908099651337
Epoch: 87 | Iteration number: [20/50] 40% | Training loss: 0.7306172102689743
Epoch: 87 | Iteration number: [30/50] 60% | Training loss: 0.7190240542093913
Epoch: 87 | Iteration number: [40/50] 80% | Training loss: 0.7132694393396377

 End of epoch: 87 | Train Loss: 0.6958825492858887 | Training Time: 12 

 End of epoch: 87 | Eval Loss: 0.6963292445455279 | Evaluating Time: 5 
Epoch: 88 | Iteration number: [10/50] 20% | Training loss: 0.7649827599525452
Epoch: 88 | Iteration number: [20/50] 40% | Training loss: 0.7302090406417847
Epoch: 88 | Iteration number: [30/50] 60% | Training loss: 0.7187457382678986
Epoch: 88 | Iteration number: [40/50] 80% | Training loss: 0.7129296034574508

 End of epoch: 88 | Train Loss: 0.6955492651462555 | Training Time: 11 

 End of epoch: 88 | Eval Loss: 0.6955795458384922 | Evaluating Time: 5 
Epoch: 89 | Iteration number: [10/50] 20% | Training loss: 0.7650338351726532
Epoch: 89 | Iteration number: [20/50] 40% | Training loss: 0.7302575409412384
Epoch: 89 | Iteration number: [30/50] 60% | Training loss: 0.7185788094997406
Epoch: 89 | Iteration number: [40/50] 80% | Training loss: 0.7127519801259041

 End of epoch: 89 | Train Loss: 0.6954515373706818 | Training Time: 11 

 End of epoch: 89 | Eval Loss: 0.6956421562603542 | Evaluating Time: 6 
Epoch: 90 | Iteration number: [10/50] 20% | Training loss: 0.7641907453536987
Epoch: 90 | Iteration number: [20/50] 40% | Training loss: 0.7297078847885132
Epoch: 90 | Iteration number: [30/50] 60% | Training loss: 0.7181758542855581
Epoch: 90 | Iteration number: [40/50] 80% | Training loss: 0.7125300899147987

 End of epoch: 90 | Train Loss: 0.6951928567886353 | Training Time: 12 

 End of epoch: 90 | Eval Loss: 0.695552578994206 | Evaluating Time: 5 
Epoch: 91 | Iteration number: [10/50] 20% | Training loss: 0.7643983244895936
Epoch: 91 | Iteration number: [20/50] 40% | Training loss: 0.7296966254711151
Epoch: 91 | Iteration number: [30/50] 60% | Training loss: 0.718259863058726
Epoch: 91 | Iteration number: [40/50] 80% | Training loss: 0.7124142035841942

 End of epoch: 91 | Train Loss: 0.6949507415294647 | Training Time: 11 

 End of epoch: 91 | Eval Loss: 0.6950783729553223 | Evaluating Time: 5 
Epoch: 92 | Iteration number: [10/50] 20% | Training loss: 0.764387595653534
Epoch: 92 | Iteration number: [20/50] 40% | Training loss: 0.7295607775449753
Epoch: 92 | Iteration number: [30/50] 60% | Training loss: 0.7180055876572927
Epoch: 92 | Iteration number: [40/50] 80% | Training loss: 0.7122408449649811

 End of epoch: 92 | Train Loss: 0.6948705637454986 | Training Time: 11 

 End of epoch: 92 | Eval Loss: 0.6956922837666103 | Evaluating Time: 6 
Epoch: 93 | Iteration number: [10/50] 20% | Training loss: 0.763700520992279
Epoch: 93 | Iteration number: [20/50] 40% | Training loss: 0.7295759946107865
Epoch: 93 | Iteration number: [30/50] 60% | Training loss: 0.7180139283339183
Epoch: 93 | Iteration number: [40/50] 80% | Training loss: 0.7121616706252099

 End of epoch: 93 | Train Loss: 0.6947486233711243 | Training Time: 12 

 End of epoch: 93 | Eval Loss: 0.6952371767589024 | Evaluating Time: 5 
Epoch: 94 | Iteration number: [10/50] 20% | Training loss: 0.7641278862953186
Epoch: 94 | Iteration number: [20/50] 40% | Training loss: 0.729238772392273
Epoch: 94 | Iteration number: [30/50] 60% | Training loss: 0.7177423238754272
Epoch: 94 | Iteration number: [40/50] 80% | Training loss: 0.7119653359055519

 End of epoch: 94 | Train Loss: 0.6946493875980377 | Training Time: 13 

 End of epoch: 94 | Eval Loss: 0.6944102389471871 | Evaluating Time: 5 
Epoch: 95 | Iteration number: [10/50] 20% | Training loss: 0.7638579666614532
Epoch: 95 | Iteration number: [20/50] 40% | Training loss: 0.7292565524578094
Epoch: 95 | Iteration number: [30/50] 60% | Training loss: 0.7175947864850362
Epoch: 95 | Iteration number: [40/50] 80% | Training loss: 0.7118230313062668

 End of epoch: 95 | Train Loss: 0.694413869380951 | Training Time: 12 

 End of epoch: 95 | Eval Loss: 0.6940150856971741 | Evaluating Time: 5 
Epoch: 96 | Iteration number: [10/50] 20% | Training loss: 0.7635490715503692
Epoch: 96 | Iteration number: [20/50] 40% | Training loss: 0.7289045095443726
Epoch: 96 | Iteration number: [30/50] 60% | Training loss: 0.7175169666608174
Epoch: 96 | Iteration number: [40/50] 80% | Training loss: 0.7118041649460792

 End of epoch: 96 | Train Loss: 0.694409294128418 | Training Time: 11 

 End of epoch: 96 | Eval Loss: 0.6949118801525661 | Evaluating Time: 5 
Epoch: 97 | Iteration number: [10/50] 20% | Training loss: 0.7639521658420563
Epoch: 97 | Iteration number: [20/50] 40% | Training loss: 0.7292676746845246
Epoch: 97 | Iteration number: [30/50] 60% | Training loss: 0.7175202230612437
Epoch: 97 | Iteration number: [40/50] 80% | Training loss: 0.7116373091936111

 End of epoch: 97 | Train Loss: 0.6942021787166596 | Training Time: 11 

 End of epoch: 97 | Eval Loss: 0.6942418047360012 | Evaluating Time: 5 
Epoch: 98 | Iteration number: [10/50] 20% | Training loss: 0.7635565042495728
Epoch: 98 | Iteration number: [20/50] 40% | Training loss: 0.7285072386264801
Epoch: 98 | Iteration number: [30/50] 60% | Training loss: 0.7172317206859589
Epoch: 98 | Iteration number: [40/50] 80% | Training loss: 0.7113895535469055

 End of epoch: 98 | Train Loss: 0.6940467441082001 | Training Time: 11 

 End of epoch: 98 | Eval Loss: 0.6942469222205025 | Evaluating Time: 5 
Epoch: 99 | Iteration number: [10/50] 20% | Training loss: 0.7635837912559509
Epoch: 99 | Iteration number: [20/50] 40% | Training loss: 0.728646057844162
Epoch: 99 | Iteration number: [30/50] 60% | Training loss: 0.716924923658371
Epoch: 99 | Iteration number: [40/50] 80% | Training loss: 0.7112300127744675

 End of epoch: 99 | Train Loss: 0.6939322257041931 | Training Time: 11 

 End of epoch: 99 | Eval Loss: 0.6942469988550458 | Evaluating Time: 5 
Epoch: 100 | Iteration number: [10/50] 20% | Training loss: 0.7630543649196625
Epoch: 100 | Iteration number: [20/50] 40% | Training loss: 0.7285630464553833
Epoch: 100 | Iteration number: [30/50] 60% | Training loss: 0.7169832746187846
Epoch: 100 | Iteration number: [40/50] 80% | Training loss: 0.7112502574920654

 End of epoch: 100 | Train Loss: 0.6937949132919311 | Training Time: 11 

 End of epoch: 100 | Eval Loss: 0.6944929276193891 | Evaluating Time: 5 

 End of Test | Dice Loss: 0.8893039141382489 | Binary Cross Entropy With Logits Loss: 0.6900628294263568 
