Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.086862999200821
Epoch: 60 | Iteration number: [30/50] 60% | Training loss: 0.7441067258516948
Epoch: 60 | Iteration number: [40/50] 80% | Training loss: 0.7379720643162727

 End of epoch: 60 | Train Loss: 0.7199873232841492 | Training Time: 12 

 End of epoch: 60 | Eval Loss: 0.719270374093737 | Evaluating Time: 6 
Epoch: 61 | Iteration number: [10/50] 20% | Training loss: 0.7910746812820435
Epoch: 61 | Iteration number: [20/50] 40% | Training loss: 0.7551404565572739
Epoch: 61 | Iteration number: [30/50] 60% | Training loss: 0.7431374073028565
Epoch: 61 | Iteration number: [40/50] 80% | Training loss: 0.7371104180812835

 End of epoch: 61 | Train Loss: 0.7190010046958923 | Training Time: 12 

 End of epoch: 61 | Eval Loss: 0.7185873814991542 | Evaluating Time: 6 
Epoch: 62 | Iteration number: [10/50] 20% | Training loss: 0.7904368758201599
Epoch: 62 | Iteration number: [20/50] 40% | Training loss: 0.7541412264108658
Epoch: 62 | Iteration number: [30/50] 60% | Training loss: 0.7422706762949626
Epoch: 62 | Iteration number: [40/50] 80% | Training loss: 0.7361071750521659

 End of epoch: 62 | Train Loss: 0.7179811978340149 | Training Time: 12 

 End of epoch: 62 | Eval Loss: 0.718154285635267 | Evaluating Time: 6 
Epoch: 63 | Iteration number: [10/50] 20% | Training loss: 0.7888273000717163
Epoch: 63 | Iteration number: [20/50] 40% | Training loss: 0.7529497355222702
Epoch: 63 | Iteration number: [30/50] 60% | Training loss: 0.7411104023456574
Epoch: 63 | Iteration number: [40/50] 80% | Training loss: 0.735114811360836

 End of epoch: 63 | Train Loss: 0.7170879459381103 | Training Time: 12 

 End of epoch: 63 | Eval Loss: 0.7153545022010803 | Evaluating Time: 6 
Epoch: 64 | Iteration number: [10/50] 20% | Training loss: 0.7884225428104401
Epoch: 64 | Iteration number: [20/50] 40% | Training loss: 0.7523630559444427
Epoch: 64 | Iteration number: [30/50] 60% | Training loss: 0.7404053390026093
Epoch: 64 | Iteration number: [40/50] 80% | Training loss: 0.7342341110110283

 End of epoch: 64 | Train Loss: 0.7162920832633972 | Training Time: 12 

 End of epoch: 64 | Eval Loss: 0.7150944556508746 | Evaluating Time: 6 
Epoch: 65 | Iteration number: [10/50] 20% | Training loss: 0.7872006475925446
Epoch: 65 | Iteration number: [20/50] 40% | Training loss: 0.7513538092374802
Epoch: 65 | Iteration number: [30/50] 60% | Training loss: 0.739256751537323
Epoch: 65 | Iteration number: [40/50] 80% | Training loss: 0.733248133957386

 End of epoch: 65 | Train Loss: 0.715340119600296 | Training Time: 12 

 End of epoch: 65 | Eval Loss: 0.7141263655253819 | Evaluating Time: 6 
Epoch: 66 | Iteration number: [10/50] 20% | Training loss: 0.7863295495510101
Epoch: 66 | Iteration number: [20/50] 40% | Training loss: 0.750710666179657
Epoch: 66 | Iteration number: [30/50] 60% | Training loss: 0.7386993984381358
Epoch: 66 | Iteration number: [40/50] 80% | Training loss: 0.7325598120689392

 End of epoch: 66 | Train Loss: 0.7145787680149078 | Training Time: 12 

 End of epoch: 66 | Eval Loss: 0.7137117385864258 | Evaluating Time: 5 
Epoch: 67 | Iteration number: [10/50] 20% | Training loss: 0.7850783824920654
Epoch: 67 | Iteration number: [20/50] 40% | Training loss: 0.7493600755929947
Epoch: 67 | Iteration number: [30/50] 60% | Training loss: 0.73760284781456
Epoch: 67 | Iteration number: [40/50] 80% | Training loss: 0.7316115349531174

 End of epoch: 67 | Train Loss: 0.7137377822399139 | Training Time: 12 

 End of epoch: 67 | Eval Loss: 0.7134336488587516 | Evaluating Time: 6 
Epoch: 68 | Iteration number: [10/50] 20% | Training loss: 0.7845122754573822
Epoch: 68 | Iteration number: [20/50] 40% | Training loss: 0.7488543093204498
Epoch: 68 | Iteration number: [30/50] 60% | Training loss: 0.7369421283404033
Epoch: 68 | Iteration number: [40/50] 80% | Training loss: 0.7308183267712594

 End of epoch: 68 | Train Loss: 0.7128735220432282 | Training Time: 12 

 End of epoch: 68 | Eval Loss: 0.7127624239240374 | Evaluating Time: 6 
Epoch: 69 | Iteration number: [10/50] 20% | Training loss: 0.7836457371711731
Epoch: 69 | Iteration number: [20/50] 40% | Training loss: 0.7477653980255127
Epoch: 69 | Iteration number: [30/50] 60% | Training loss: 0.7358107626438141
Epoch: 69 | Iteration number: [40/50] 80% | Training loss: 0.729992862045765

 End of epoch: 69 | Train Loss: 0.7121376800537109 | Training Time: 12 

 End of epoch: 69 | Eval Loss: 0.7109679750033787 | Evaluating Time: 6 
Epoch: 70 | Iteration number: [10/50] 20% | Training loss: 0.7823806166648865
Epoch: 70 | Iteration number: [20/50] 40% | Training loss: 0.7470480769872665
Epoch: 70 | Iteration number: [30/50] 60% | Training loss: 0.7352594614028931
Epoch: 70 | Iteration number: [40/50] 80% | Training loss: 0.7293070778250694

 End of epoch: 70 | Train Loss: 0.711438215970993 | Training Time: 12 

 End of epoch: 70 | Eval Loss: 0.7106268746512276 | Evaluating Time: 5 
Epoch: 71 | Iteration number: [10/50] 20% | Training loss: 0.7820048868656159
Epoch: 71 | Iteration number: [20/50] 40% | Training loss: 0.7463847547769547
Epoch: 71 | Iteration number: [30/50] 60% | Training loss: 0.7345643858114879
Epoch: 71 | Iteration number: [40/50] 80% | Training loss: 0.7286621928215027

 End of epoch: 71 | Train Loss: 0.7107419371604919 | Training Time: 12 

 End of epoch: 71 | Eval Loss: 0.7101887123925346 | Evaluating Time: 5 
Epoch: 72 | Iteration number: [10/50] 20% | Training loss: 0.781614363193512
Epoch: 72 | Iteration number: [20/50] 40% | Training loss: 0.7458722323179245
Epoch: 72 | Iteration number: [30/50] 60% | Training loss: 0.7339432338873545
Epoch: 72 | Iteration number: [40/50] 80% | Training loss: 0.7279808342456817

 End of epoch: 72 | Train Loss: 0.7101075541973114 | Training Time: 12 

 End of epoch: 72 | Eval Loss: 0.7111821515219552 | Evaluating Time: 5 
Epoch: 73 | Iteration number: [10/50] 20% | Training loss: 0.7824056625366211
Epoch: 73 | Iteration number: [20/50] 40% | Training loss: 0.7465533703565598
Epoch: 73 | Iteration number: [30/50] 60% | Training loss: 0.7344739536444346
Epoch: 73 | Iteration number: [40/50] 80% | Training loss: 0.7282854884862899

 End of epoch: 73 | Train Loss: 0.7103846156597138 | Training Time: 12 

 End of epoch: 73 | Eval Loss: 0.7089541639600482 | Evaluating Time: 6 
Epoch: 74 | Iteration number: [10/50] 20% | Training loss: 0.780614721775055
Epoch: 74 | Iteration number: [20/50] 40% | Training loss: 0.7449485152959824
Epoch: 74 | Iteration number: [30/50] 60% | Training loss: 0.7330629706382752
Epoch: 74 | Iteration number: [40/50] 80% | Training loss: 0.7269990429282188

 End of epoch: 74 | Train Loss: 0.7092525625228882 | Training Time: 12 

 End of epoch: 74 | Eval Loss: 0.7087811997958592 | Evaluating Time: 5 
Epoch: 75 | Iteration number: [10/50] 20% | Training loss: 0.7797174751758575
Epoch: 75 | Iteration number: [20/50] 40% | Training loss: 0.7440679758787155
Epoch: 75 | Iteration number: [30/50] 60% | Training loss: 0.7321111977100372
Epoch: 75 | Iteration number: [40/50] 80% | Training loss: 0.72610904276371

 End of epoch: 75 | Train Loss: 0.7083872902393341 | Training Time: 12 

 End of epoch: 75 | Eval Loss: 0.7078297649111066 | Evaluating Time: 6 
Epoch: 76 | Iteration number: [10/50] 20% | Training loss: 0.7786815643310547
Epoch: 76 | Iteration number: [20/50] 40% | Training loss: 0.74346704185009
Epoch: 76 | Iteration number: [30/50] 60% | Training loss: 0.7316940546035766
Epoch: 76 | Iteration number: [40/50] 80% | Training loss: 0.7255281284451485

 End of epoch: 76 | Train Loss: 0.7076876473426819 | Training Time: 12 

 End of epoch: 76 | Eval Loss: 0.7069326043128967 | Evaluating Time: 5 
Epoch: 77 | Iteration number: [10/50] 20% | Training loss: 0.7782042503356934
Epoch: 77 | Iteration number: [20/50] 40% | Training loss: 0.7426736801862717
Epoch: 77 | Iteration number: [30/50] 60% | Training loss: 0.7307559291521708
Epoch: 77 | Iteration number: [40/50] 80% | Training loss: 0.7248797118663788

 End of epoch: 77 | Train Loss: 0.7071782839298248 | Training Time: 12 

 End of epoch: 77 | Eval Loss: 0.7072371414729527 | Evaluating Time: 6 
Epoch: 78 | Iteration number: [10/50] 20% | Training loss: 0.7773730337619782
Epoch: 78 | Iteration number: [20/50] 40% | Training loss: 0.7419021159410477
Epoch: 78 | Iteration number: [30/50] 60% | Training loss: 0.7301653107007344
Epoch: 78 | Iteration number: [40/50] 80% | Training loss: 0.724316069483757

 End of epoch: 78 | Train Loss: 0.7066345369815826 | Training Time: 12 

 End of epoch: 78 | Eval Loss: 0.706588191645486 | Evaluating Time: 6 
Epoch: 79 | Iteration number: [10/50] 20% | Training loss: 0.7767036259174347
Epoch: 79 | Iteration number: [20/50] 40% | Training loss: 0.741409495472908
Epoch: 79 | Iteration number: [30/50] 60% | Training loss: 0.7296487013498942
Epoch: 79 | Iteration number: [40/50] 80% | Training loss: 0.7237419322133064

 End of epoch: 79 | Train Loss: 0.7060776615142822 | Training Time: 12 

 End of epoch: 79 | Eval Loss: 0.7053837605885097 | Evaluating Time: 6 
Epoch: 80 | Iteration number: [10/50] 20% | Training loss: 0.7758769750595093
Epoch: 80 | Iteration number: [20/50] 40% | Training loss: 0.7409529745578766
Epoch: 80 | Iteration number: [30/50] 60% | Training loss: 0.7293796539306641
Epoch: 80 | Iteration number: [40/50] 80% | Training loss: 0.7233792200684548

 End of epoch: 80 | Train Loss: 0.7057394587993622 | Training Time: 12 

 End of epoch: 80 | Eval Loss: 0.7048402002879551 | Evaluating Time: 5 
Epoch: 81 | Iteration number: [10/50] 20% | Training loss: 0.7762014746665955
Epoch: 81 | Iteration number: [20/50] 40% | Training loss: 0.7408263832330704
Epoch: 81 | Iteration number: [30/50] 60% | Training loss: 0.728896031777064
Epoch: 81 | Iteration number: [40/50] 80% | Training loss: 0.7227942749857903

 End of epoch: 81 | Train Loss: 0.7052095413208008 | Training Time: 12 

 End of epoch: 81 | Eval Loss: 0.7046523945672172 | Evaluating Time: 6 
Epoch: 82 | Iteration number: [10/50] 20% | Training loss: 0.7753182113170624
Epoch: 82 | Iteration number: [20/50] 40% | Training loss: 0.7399024993181229
Epoch: 82 | Iteration number: [30/50] 60% | Training loss: 0.7282942990461986
Epoch: 82 | Iteration number: [40/50] 80% | Training loss: 0.7223852187395096

 End of epoch: 82 | Train Loss: 0.7047547376155854 | Training Time: 12 

 End of epoch: 82 | Eval Loss: 0.7043273278645107 | Evaluating Time: 5 
Epoch: 83 | Iteration number: [10/50] 20% | Training loss: 0.7746084153652191
Epoch: 83 | Iteration number: [20/50] 40% | Training loss: 0.7393752098083496
Epoch: 83 | Iteration number: [30/50] 60% | Training loss: 0.7277068813641866
Epoch: 83 | Iteration number: [40/50] 80% | Training loss: 0.7218579173088073

 End of epoch: 83 | Train Loss: 0.7042364573478699 | Training Time: 12 

 End of epoch: 83 | Eval Loss: 0.7038890889712742 | Evaluating Time: 6 
Epoch: 84 | Iteration number: [10/50] 20% | Training loss: 0.774504792690277
Epoch: 84 | Iteration number: [20/50] 40% | Training loss: 0.7392426252365112
Epoch: 84 | Iteration number: [30/50] 60% | Training loss: 0.7273708323637644
Epoch: 84 | Iteration number: [40/50] 80% | Training loss: 0.7214286744594574

 End of epoch: 84 | Train Loss: 0.7038687372207642 | Training Time: 12 

 End of epoch: 84 | Eval Loss: 0.7032128487314496 | Evaluating Time: 5 
Epoch: 85 | Iteration number: [10/50] 20% | Training loss: 0.7741177618503571
Epoch: 85 | Iteration number: [20/50] 40% | Training loss: 0.7389574825763703
Epoch: 85 | Iteration number: [30/50] 60% | Training loss: 0.7273162106672922
Epoch: 85 | Iteration number: [40/50] 80% | Training loss: 0.7214238703250885

 End of epoch: 85 | Train Loss: 0.7036976981163025 | Training Time: 12 

 End of epoch: 85 | Eval Loss: 0.7027915034975324 | Evaluating Time: 6 
Epoch: 86 | Iteration number: [10/50] 20% | Training loss: 0.7733711242675781
Epoch: 86 | Iteration number: [20/50] 40% | Training loss: 0.7381891757249832
Epoch: 86 | Iteration number: [30/50] 60% | Training loss: 0.7265983462333679
Epoch: 86 | Iteration number: [40/50] 80% | Training loss: 0.7208393633365631

 End of epoch: 86 | Train Loss: 0.7032860779762268 | Training Time: 12 

 End of epoch: 86 | Eval Loss: 0.7029741661889213 | Evaluating Time: 6 
Epoch: 87 | Iteration number: [10/50] 20% | Training loss: 0.773585957288742
Epoch: 87 | Iteration number: [20/50] 40% | Training loss: 0.737975862622261
Epoch: 87 | Iteration number: [30/50] 60% | Training loss: 0.7261426011721294
Epoch: 87 | Iteration number: [40/50] 80% | Training loss: 0.7201597929000855

 End of epoch: 87 | Train Loss: 0.7026903998851776 | Training Time: 12 

 End of epoch: 87 | Eval Loss: 0.7023293972015381 | Evaluating Time: 6 
Epoch: 88 | Iteration number: [10/50] 20% | Training loss: 0.7727031111717224
Epoch: 88 | Iteration number: [20/50] 40% | Training loss: 0.737380501627922
Epoch: 88 | Iteration number: [30/50] 60% | Training loss: 0.7256565431753794
Epoch: 88 | Iteration number: [40/50] 80% | Training loss: 0.7199078902602196

 End of epoch: 88 | Train Loss: 0.7023407351970673 | Training Time: 12 

 End of epoch: 88 | Eval Loss: 0.701606741973332 | Evaluating Time: 6 
Epoch: 89 | Iteration number: [10/50] 20% | Training loss: 0.772795307636261
Epoch: 89 | Iteration number: [20/50] 40% | Training loss: 0.7376291751861572
Epoch: 89 | Iteration number: [30/50] 60% | Training loss: 0.7256657183170319
Epoch: 89 | Iteration number: [40/50] 80% | Training loss: 0.7197557896375656

 End of epoch: 89 | Train Loss: 0.7021544516086579 | Training Time: 12 

 End of epoch: 89 | Eval Loss: 0.7011961681502206 | Evaluating Time: 6 
Epoch: 90 | Iteration number: [10/50] 20% | Training loss: 0.7718105614185333
Epoch: 90 | Iteration number: [20/50] 40% | Training loss: 0.7367028385400772
Epoch: 90 | Iteration number: [30/50] 60% | Training loss: 0.7249609430631002
Epoch: 90 | Iteration number: [40/50] 80% | Training loss: 0.7191082164645195

 End of epoch: 90 | Train Loss: 0.7015366351604462 | Training Time: 12 

 End of epoch: 90 | Eval Loss: 0.70094724212374 | Evaluating Time: 6 
Epoch: 91 | Iteration number: [10/50] 20% | Training loss: 0.7712991535663605
Epoch: 91 | Iteration number: [20/50] 40% | Training loss: 0.7364038497209549
Epoch: 91 | Iteration number: [30/50] 60% | Training loss: 0.7247895240783692
Epoch: 91 | Iteration number: [40/50] 80% | Training loss: 0.7188855901360511

 End of epoch: 91 | Train Loss: 0.7012383222579956 | Training Time: 12 

 End of epoch: 91 | Eval Loss: 0.7010983228683472 | Evaluating Time: 6 
Epoch: 92 | Iteration number: [10/50] 20% | Training loss: 0.770904952287674
Epoch: 92 | Iteration number: [20/50] 40% | Training loss: 0.735962837934494
Epoch: 92 | Iteration number: [30/50] 60% | Training loss: 0.7242951830228169
Epoch: 92 | Iteration number: [40/50] 80% | Training loss: 0.718326136469841

 End of epoch: 92 | Train Loss: 0.7007493281364441 | Training Time: 11 

 End of epoch: 92 | Eval Loss: 0.6996900013514927 | Evaluating Time: 6 
Epoch: 93 | Iteration number: [10/50] 20% | Training loss: 0.7704232275485993
Epoch: 93 | Iteration number: [20/50] 40% | Training loss: 0.7354756563901901
Epoch: 93 | Iteration number: [30/50] 60% | Training loss: 0.723864330848058
Epoch: 93 | Iteration number: [40/50] 80% | Training loss: 0.7179345101118088

 End of epoch: 93 | Train Loss: 0.7004300701618195 | Training Time: 12 

 End of epoch: 93 | Eval Loss: 0.700187453201839 | Evaluating Time: 6 
Epoch: 94 | Iteration number: [10/50] 20% | Training loss: 0.7699079871177673
Epoch: 94 | Iteration number: [20/50] 40% | Training loss: 0.735049095749855
Epoch: 94 | Iteration number: [30/50] 60% | Training loss: 0.7235192000865937
Epoch: 94 | Iteration number: [40/50] 80% | Training loss: 0.7176803514361382

 End of epoch: 94 | Train Loss: 0.7002093255519867 | Training Time: 12 

 End of epoch: 94 | Eval Loss: 0.700262325150626 | Evaluating Time: 6 
Epoch: 95 | Iteration number: [10/50] 20% | Training loss: 0.7700365543365478
Epoch: 95 | Iteration number: [20/50] 40% | Training loss: 0.7348644942045212
Epoch: 95 | Iteration number: [30/50] 60% | Training loss: 0.723045273621877
Epoch: 95 | Iteration number: [40/50] 80% | Training loss: 0.7172309830784798

 End of epoch: 95 | Train Loss: 0.6996833992004394 | Training Time: 12 

 End of epoch: 95 | Eval Loss: 0.6994271959577288 | Evaluating Time: 6 
Epoch: 96 | Iteration number: [10/50] 20% | Training loss: 0.7694671452045441
Epoch: 96 | Iteration number: [20/50] 40% | Training loss: 0.734455543756485
Epoch: 96 | Iteration number: [30/50] 60% | Training loss: 0.7227903564771017
Epoch: 96 | Iteration number: [40/50] 80% | Training loss: 0.7169173389673233

 End of epoch: 96 | Train Loss: 0.6994305193424225 | Training Time: 12 

 End of epoch: 96 | Eval Loss: 0.6992427962166923 | Evaluating Time: 6 
Epoch: 97 | Iteration number: [10/50] 20% | Training loss: 0.7693000257015228
Epoch: 97 | Iteration number: [20/50] 40% | Training loss: 0.7341454535722732
Epoch: 97 | Iteration number: [30/50] 60% | Training loss: 0.7224074184894562
Epoch: 97 | Iteration number: [40/50] 80% | Training loss: 0.7164994224905967

 End of epoch: 97 | Train Loss: 0.6991281461715698 | Training Time: 12 

 End of epoch: 97 | Eval Loss: 0.698803288596017 | Evaluating Time: 6 
Epoch: 98 | Iteration number: [10/50] 20% | Training loss: 0.769088888168335
Epoch: 98 | Iteration number: [20/50] 40% | Training loss: 0.7339274019002915
Epoch: 98 | Iteration number: [30/50] 60% | Training loss: 0.7220925549666087
Epoch: 98 | Iteration number: [40/50] 80% | Training loss: 0.7162029206752777

 End of epoch: 98 | Train Loss: 0.6986756587028503 | Training Time: 12 

 End of epoch: 98 | Eval Loss: 0.6985750879560199 | Evaluating Time: 6 
Epoch: 99 | Iteration number: [10/50] 20% | Training loss: 0.7680022358894348
Epoch: 99 | Iteration number: [20/50] 40% | Training loss: 0.7332699507474899
Epoch: 99 | Iteration number: [30/50] 60% | Training loss: 0.7216504871845245
Epoch: 99 | Iteration number: [40/50] 80% | Training loss: 0.7158749982714653

 End of epoch: 99 | Train Loss: 0.6984434068202973 | Training Time: 12 

 End of epoch: 99 | Eval Loss: 0.6982673236301967 | Evaluating Time: 6 
Epoch: 100 | Iteration number: [10/50] 20% | Training loss: 0.7683441758155822
Epoch: 100 | Iteration number: [20/50] 40% | Training loss: 0.7331743031740189
Epoch: 100 | Iteration number: [30/50] 60% | Training loss: 0.7214573880036672
Epoch: 100 | Iteration number: [40/50] 80% | Training loss: 0.7156513035297394

 End of epoch: 100 | Train Loss: 0.6981367003917694 | Training Time: 12 

 End of epoch: 100 | Eval Loss: 0.6982992972646441 | Evaluating Time: 6 

 End of Test | Dice Loss: 0.8489147254398891 | Binary Cross Entropy With Logits Loss: 0.6903884666306632 
