Epoch: 1 | Iteration number: [10/50] 20% | Training loss: 1.0903197705745697
Epoch: 60 | Iteration number: [30/50] 60% | Training loss: 0.7278888603051503
Epoch: 60 | Iteration number: [40/50] 80% | Training loss: 0.7218801647424697

 End of epoch: 60 | Train Loss: 0.7042297613620758 | Training Time: 12 

 End of epoch: 60 | Eval Loss: 0.7044176374162946 | Evaluating Time: 6 
Epoch: 61 | Iteration number: [10/50] 20% | Training loss: 0.7754245102405548
Epoch: 61 | Iteration number: [20/50] 40% | Training loss: 0.740192997455597
Epoch: 61 | Iteration number: [30/50] 60% | Training loss: 0.7281060139338176
Epoch: 61 | Iteration number: [40/50] 80% | Training loss: 0.722210231423378

 End of epoch: 61 | Train Loss: 0.7043664491176606 | Training Time: 12 

 End of epoch: 61 | Eval Loss: 0.7043688467570713 | Evaluating Time: 6 
Epoch: 62 | Iteration number: [10/50] 20% | Training loss: 0.7736552238464356
Epoch: 62 | Iteration number: [20/50] 40% | Training loss: 0.7385234326124192
Epoch: 62 | Iteration number: [30/50] 60% | Training loss: 0.7268229524294535
Epoch: 62 | Iteration number: [40/50] 80% | Training loss: 0.7209175288677215

 End of epoch: 62 | Train Loss: 0.7034363663196563 | Training Time: 12 

 End of epoch: 62 | Eval Loss: 0.7033665350505284 | Evaluating Time: 6 
Epoch: 63 | Iteration number: [10/50] 20% | Training loss: 0.7738364815711976
Epoch: 63 | Iteration number: [20/50] 40% | Training loss: 0.7383799880743027
Epoch: 63 | Iteration number: [30/50] 60% | Training loss: 0.7265063146750133
Epoch: 63 | Iteration number: [40/50] 80% | Training loss: 0.7205229759216308

 End of epoch: 63 | Train Loss: 0.7029325449466706 | Training Time: 13 

 End of epoch: 63 | Eval Loss: 0.7028609769684928 | Evaluating Time: 6 
Epoch: 64 | Iteration number: [10/50] 20% | Training loss: 0.7727221608161926
Epoch: 64 | Iteration number: [20/50] 40% | Training loss: 0.737648394703865
Epoch: 64 | Iteration number: [30/50] 60% | Training loss: 0.7259855151176453
Epoch: 64 | Iteration number: [40/50] 80% | Training loss: 0.7201095342636108

 End of epoch: 64 | Train Loss: 0.7024223387241364 | Training Time: 12 

 End of epoch: 64 | Eval Loss: 0.7020093968936375 | Evaluating Time: 6 
Epoch: 65 | Iteration number: [10/50] 20% | Training loss: 0.7725094974040985
Epoch: 65 | Iteration number: [20/50] 40% | Training loss: 0.7372983038425446
Epoch: 65 | Iteration number: [30/50] 60% | Training loss: 0.7253720879554748
Epoch: 65 | Iteration number: [40/50] 80% | Training loss: 0.7194034278392791

 End of epoch: 65 | Train Loss: 0.7017644619941712 | Training Time: 12 

 End of epoch: 65 | Eval Loss: 0.7021356480462211 | Evaluating Time: 6 
Epoch: 66 | Iteration number: [10/50] 20% | Training loss: 0.7718246102333068
Epoch: 66 | Iteration number: [20/50] 40% | Training loss: 0.7367341220378876
Epoch: 66 | Iteration number: [30/50] 60% | Training loss: 0.7249470293521881
Epoch: 66 | Iteration number: [40/50] 80% | Training loss: 0.7190413028001785

 End of epoch: 66 | Train Loss: 0.7014200830459595 | Training Time: 12 

 End of epoch: 66 | Eval Loss: 0.701401446546827 | Evaluating Time: 6 
Epoch: 67 | Iteration number: [10/50] 20% | Training loss: 0.7716954052448273
Epoch: 67 | Iteration number: [20/50] 40% | Training loss: 0.7363662779331207
Epoch: 67 | Iteration number: [30/50] 60% | Training loss: 0.7247034033139547
Epoch: 67 | Iteration number: [40/50] 80% | Training loss: 0.7186617538332939

 End of epoch: 67 | Train Loss: 0.7009516477584838 | Training Time: 12 

 End of epoch: 67 | Eval Loss: 0.7013965504510062 | Evaluating Time: 6 
Epoch: 68 | Iteration number: [10/50] 20% | Training loss: 0.7705448925495147
Epoch: 68 | Iteration number: [20/50] 40% | Training loss: 0.7356707245111466
Epoch: 68 | Iteration number: [30/50] 60% | Training loss: 0.7240237454573314
Epoch: 68 | Iteration number: [40/50] 80% | Training loss: 0.7181622192263604

 End of epoch: 68 | Train Loss: 0.7006610119342804 | Training Time: 11 

 End of epoch: 68 | Eval Loss: 0.7010871853147235 | Evaluating Time: 6 
Epoch: 69 | Iteration number: [10/50] 20% | Training loss: 0.7705751597881317
Epoch: 69 | Iteration number: [20/50] 40% | Training loss: 0.735362920165062
Epoch: 69 | Iteration number: [30/50] 60% | Training loss: 0.7236373623212179
Epoch: 69 | Iteration number: [40/50] 80% | Training loss: 0.7177601084113121

 End of epoch: 69 | Train Loss: 0.7002047646045685 | Training Time: 12 

 End of epoch: 69 | Eval Loss: 0.7005595224244254 | Evaluating Time: 6 
Epoch: 70 | Iteration number: [10/50] 20% | Training loss: 0.7696343302726746
Epoch: 70 | Iteration number: [20/50] 40% | Training loss: 0.7348944276571274
Epoch: 70 | Iteration number: [30/50] 60% | Training loss: 0.7231047511100769
Epoch: 70 | Iteration number: [40/50] 80% | Training loss: 0.7173798590898514

 End of epoch: 70 | Train Loss: 0.6998218619823455 | Training Time: 12 

 End of epoch: 70 | Eval Loss: 0.699946539742606 | Evaluating Time: 6 
Epoch: 71 | Iteration number: [10/50] 20% | Training loss: 0.7691513061523437
Epoch: 71 | Iteration number: [20/50] 40% | Training loss: 0.7341673582792282
Epoch: 71 | Iteration number: [30/50] 60% | Training loss: 0.7225544015566508
Epoch: 71 | Iteration number: [40/50] 80% | Training loss: 0.7169536828994751

 End of epoch: 71 | Train Loss: 0.6995768332481385 | Training Time: 12 

 End of epoch: 71 | Eval Loss: 0.7005101357187543 | Evaluating Time: 6 
Epoch: 72 | Iteration number: [10/50] 20% | Training loss: 0.7708770215511322
Epoch: 72 | Iteration number: [20/50] 40% | Training loss: 0.7356103748083115
Epoch: 72 | Iteration number: [30/50] 60% | Training loss: 0.7237089971701304
Epoch: 72 | Iteration number: [40/50] 80% | Training loss: 0.7176552474498749

 End of epoch: 72 | Train Loss: 0.6999029910564423 | Training Time: 12 

 End of epoch: 72 | Eval Loss: 0.6993909307888576 | Evaluating Time: 6 
Epoch: 73 | Iteration number: [10/50] 20% | Training loss: 0.7691836893558502
Epoch: 73 | Iteration number: [20/50] 40% | Training loss: 0.7341182827949524
Epoch: 73 | Iteration number: [30/50] 60% | Training loss: 0.7223400215307871
Epoch: 73 | Iteration number: [40/50] 80% | Training loss: 0.7165256574749946

 End of epoch: 73 | Train Loss: 0.6990030908584595 | Training Time: 13 

 End of epoch: 73 | Eval Loss: 0.6993177958897182 | Evaluating Time: 6 
Epoch: 74 | Iteration number: [10/50] 20% | Training loss: 0.7691597163677215
Epoch: 74 | Iteration number: [20/50] 40% | Training loss: 0.733834570646286
Epoch: 74 | Iteration number: [30/50] 60% | Training loss: 0.7220392266909281
Epoch: 74 | Iteration number: [40/50] 80% | Training loss: 0.7160808503627777

 End of epoch: 74 | Train Loss: 0.6986461412906647 | Training Time: 12 

 End of epoch: 74 | Eval Loss: 0.699055654661996 | Evaluating Time: 6 
Epoch: 75 | Iteration number: [10/50] 20% | Training loss: 0.7683758318424225
Epoch: 75 | Iteration number: [20/50] 40% | Training loss: 0.7334236592054367
Epoch: 75 | Iteration number: [30/50] 60% | Training loss: 0.7216671685377757
Epoch: 75 | Iteration number: [40/50] 80% | Training loss: 0.715873409807682

 End of epoch: 75 | Train Loss: 0.6983406460285186 | Training Time: 13 

 End of epoch: 75 | Eval Loss: 0.6981064592088971 | Evaluating Time: 5 
Epoch: 76 | Iteration number: [10/50] 20% | Training loss: 0.7683612525463104
Epoch: 76 | Iteration number: [20/50] 40% | Training loss: 0.7333137065172195
Epoch: 76 | Iteration number: [30/50] 60% | Training loss: 0.7215515355269114
Epoch: 76 | Iteration number: [40/50] 80% | Training loss: 0.7156034201383591

 End of epoch: 76 | Train Loss: 0.698152232170105 | Training Time: 13 

 End of epoch: 76 | Eval Loss: 0.6984771575246539 | Evaluating Time: 6 
Epoch: 77 | Iteration number: [10/50] 20% | Training loss: 0.7678591668605804
Epoch: 77 | Iteration number: [20/50] 40% | Training loss: 0.7327811539173126
Epoch: 77 | Iteration number: [30/50] 60% | Training loss: 0.7211365242799123
Epoch: 77 | Iteration number: [40/50] 80% | Training loss: 0.7153005763888359

 End of epoch: 77 | Train Loss: 0.6979051625728607 | Training Time: 12 

 End of epoch: 77 | Eval Loss: 0.6983180556978498 | Evaluating Time: 6 
Epoch: 78 | Iteration number: [10/50] 20% | Training loss: 0.7672622740268707
Epoch: 78 | Iteration number: [20/50] 40% | Training loss: 0.7325873136520386
Epoch: 78 | Iteration number: [30/50] 60% | Training loss: 0.7209336857000986
Epoch: 78 | Iteration number: [40/50] 80% | Training loss: 0.7150785714387894

 End of epoch: 78 | Train Loss: 0.697633455991745 | Training Time: 12 

 End of epoch: 78 | Eval Loss: 0.6976144739559719 | Evaluating Time: 5 
Epoch: 79 | Iteration number: [10/50] 20% | Training loss: 0.7669061899185181
Epoch: 79 | Iteration number: [20/50] 40% | Training loss: 0.732085794210434
Epoch: 79 | Iteration number: [30/50] 60% | Training loss: 0.7206465264161428
Epoch: 79 | Iteration number: [40/50] 80% | Training loss: 0.7147344827651978

 End of epoch: 79 | Train Loss: 0.6972222757339478 | Training Time: 12 

 End of epoch: 79 | Eval Loss: 0.6972594772066388 | Evaluating Time: 6 
Epoch: 80 | Iteration number: [10/50] 20% | Training loss: 0.7668007791042328
Epoch: 80 | Iteration number: [20/50] 40% | Training loss: 0.7317112863063813
Epoch: 80 | Iteration number: [30/50] 60% | Training loss: 0.7200573007265727
Epoch: 80 | Iteration number: [40/50] 80% | Training loss: 0.7143395021557808

 End of epoch: 80 | Train Loss: 0.697006334066391 | Training Time: 13 

 End of epoch: 80 | Eval Loss: 0.6974626694406781 | Evaluating Time: 6 
Epoch: 81 | Iteration number: [10/50] 20% | Training loss: 0.7667299389839173
Epoch: 81 | Iteration number: [20/50] 40% | Training loss: 0.7315065622329712
Epoch: 81 | Iteration number: [30/50] 60% | Training loss: 0.7201104482014974
Epoch: 81 | Iteration number: [40/50] 80% | Training loss: 0.7141411855816842

 End of epoch: 81 | Train Loss: 0.6967852675914764 | Training Time: 12 

 End of epoch: 81 | Eval Loss: 0.6973629082952227 | Evaluating Time: 6 
Epoch: 82 | Iteration number: [10/50] 20% | Training loss: 0.767160838842392
Epoch: 82 | Iteration number: [20/50] 40% | Training loss: 0.7319225251674653
Epoch: 82 | Iteration number: [30/50] 60% | Training loss: 0.7201307197411855
Epoch: 82 | Iteration number: [40/50] 80% | Training loss: 0.714257788658142

 End of epoch: 82 | Train Loss: 0.696687890291214 | Training Time: 11 

 End of epoch: 82 | Eval Loss: 0.6969080652509417 | Evaluating Time: 6 
Epoch: 83 | Iteration number: [10/50] 20% | Training loss: 0.765922337770462
Epoch: 83 | Iteration number: [20/50] 40% | Training loss: 0.7310328155755996
Epoch: 83 | Iteration number: [30/50] 60% | Training loss: 0.7194460908571879
Epoch: 83 | Iteration number: [40/50] 80% | Training loss: 0.7137590691447258

 End of epoch: 83 | Train Loss: 0.6963840293884277 | Training Time: 12 

 End of epoch: 83 | Eval Loss: 0.6962999616350446 | Evaluating Time: 6 
Epoch: 84 | Iteration number: [10/50] 20% | Training loss: 0.7659870147705078
Epoch: 84 | Iteration number: [20/50] 40% | Training loss: 0.7311958461999893
Epoch: 84 | Iteration number: [30/50] 60% | Training loss: 0.7194837053616842
Epoch: 84 | Iteration number: [40/50] 80% | Training loss: 0.7136733710765839

 End of epoch: 84 | Train Loss: 0.6961456751823425 | Training Time: 12 

 End of epoch: 84 | Eval Loss: 0.6958126170294625 | Evaluating Time: 5 
Epoch: 85 | Iteration number: [10/50] 20% | Training loss: 0.7652175188064575
Epoch: 85 | Iteration number: [20/50] 40% | Training loss: 0.7305405020713807
Epoch: 85 | Iteration number: [30/50] 60% | Training loss: 0.7190040032068888
Epoch: 85 | Iteration number: [40/50] 80% | Training loss: 0.7132385343313217

 End of epoch: 85 | Train Loss: 0.6959636092185975 | Training Time: 13 

 End of epoch: 85 | Eval Loss: 0.6963904244559151 | Evaluating Time: 5 
Epoch: 86 | Iteration number: [10/50] 20% | Training loss: 0.7655133008956909
Epoch: 86 | Iteration number: [20/50] 40% | Training loss: 0.7308311998844147
Epoch: 86 | Iteration number: [30/50] 60% | Training loss: 0.719046547015508
Epoch: 86 | Iteration number: [40/50] 80% | Training loss: 0.7131663650274277

 End of epoch: 86 | Train Loss: 0.6957554364204407 | Training Time: 12 

 End of epoch: 86 | Eval Loss: 0.6962263243538993 | Evaluating Time: 6 
Epoch: 87 | Iteration number: [10/50] 20% | Training loss: 0.7649154126644134
Epoch: 87 | Iteration number: [20/50] 40% | Training loss: 0.7304611057043076
Epoch: 87 | Iteration number: [30/50] 60% | Training loss: 0.7187669575214386
Epoch: 87 | Iteration number: [40/50] 80% | Training loss: 0.7128754049539566

 End of epoch: 87 | Train Loss: 0.6955744326114655 | Training Time: 12 

 End of epoch: 87 | Eval Loss: 0.696450548512595 | Evaluating Time: 6 
Epoch: 88 | Iteration number: [10/50] 20% | Training loss: 0.7654961705207824
Epoch: 88 | Iteration number: [20/50] 40% | Training loss: 0.730889555811882
Epoch: 88 | Iteration number: [30/50] 60% | Training loss: 0.7190704246362051
Epoch: 88 | Iteration number: [40/50] 80% | Training loss: 0.7131824508309365

 End of epoch: 88 | Train Loss: 0.6956862831115722 | Training Time: 12 

 End of epoch: 88 | Eval Loss: 0.6961457814489093 | Evaluating Time: 5 
Epoch: 89 | Iteration number: [10/50] 20% | Training loss: 0.765242201089859
Epoch: 89 | Iteration number: [20/50] 40% | Training loss: 0.7304586887359619
Epoch: 89 | Iteration number: [30/50] 60% | Training loss: 0.7187070190906525
Epoch: 89 | Iteration number: [40/50] 80% | Training loss: 0.7127873137593269

 End of epoch: 89 | Train Loss: 0.6954379045963287 | Training Time: 12 

 End of epoch: 89 | Eval Loss: 0.6960971696036202 | Evaluating Time: 6 
Epoch: 90 | Iteration number: [10/50] 20% | Training loss: 0.764767837524414
Epoch: 90 | Iteration number: [20/50] 40% | Training loss: 0.7300106287002563
Epoch: 90 | Iteration number: [30/50] 60% | Training loss: 0.7184183597564697
Epoch: 90 | Iteration number: [40/50] 80% | Training loss: 0.7125948637723922

 End of epoch: 90 | Train Loss: 0.6951847803592682 | Training Time: 13 

 End of epoch: 90 | Eval Loss: 0.6954299637249538 | Evaluating Time: 6 
Epoch: 91 | Iteration number: [10/50] 20% | Training loss: 0.764561015367508
Epoch: 91 | Iteration number: [20/50] 40% | Training loss: 0.7296581029891968
Epoch: 91 | Iteration number: [30/50] 60% | Training loss: 0.7181751132011414
Epoch: 91 | Iteration number: [40/50] 80% | Training loss: 0.7123219117522239

 End of epoch: 91 | Train Loss: 0.6949210858345032 | Training Time: 13 

 End of epoch: 91 | Eval Loss: 0.6953869972910199 | Evaluating Time: 6 
Epoch: 92 | Iteration number: [10/50] 20% | Training loss: 0.7642615258693695
Epoch: 92 | Iteration number: [20/50] 40% | Training loss: 0.729433324933052
Epoch: 92 | Iteration number: [30/50] 60% | Training loss: 0.7179393966992696
Epoch: 92 | Iteration number: [40/50] 80% | Training loss: 0.712127548456192

 End of epoch: 92 | Train Loss: 0.6946381783485412 | Training Time: 12 

 End of epoch: 92 | Eval Loss: 0.6947347266333443 | Evaluating Time: 6 
Epoch: 93 | Iteration number: [10/50] 20% | Training loss: 0.7641440868377686
Epoch: 93 | Iteration number: [20/50] 40% | Training loss: 0.7292419314384461
Epoch: 93 | Iteration number: [30/50] 60% | Training loss: 0.7176236589749654
Epoch: 93 | Iteration number: [40/50] 80% | Training loss: 0.7119618624448776

 End of epoch: 93 | Train Loss: 0.6946583902835846 | Training Time: 12 

 End of epoch: 93 | Eval Loss: 0.6945266468184335 | Evaluating Time: 6 
Epoch: 94 | Iteration number: [10/50] 20% | Training loss: 0.7639791190624237
Epoch: 94 | Iteration number: [20/50] 40% | Training loss: 0.7291665434837341
Epoch: 94 | Iteration number: [30/50] 60% | Training loss: 0.7175841510295868
Epoch: 94 | Iteration number: [40/50] 80% | Training loss: 0.7117835626006126

 End of epoch: 94 | Train Loss: 0.6944489085674286 | Training Time: 12 

 End of epoch: 94 | Eval Loss: 0.6945629375321525 | Evaluating Time: 6 
Epoch: 95 | Iteration number: [10/50] 20% | Training loss: 0.7634687960147858
Epoch: 95 | Iteration number: [20/50] 40% | Training loss: 0.7288284420967102
Epoch: 95 | Iteration number: [30/50] 60% | Training loss: 0.7175138394037882
Epoch: 95 | Iteration number: [40/50] 80% | Training loss: 0.7116989940404892

 End of epoch: 95 | Train Loss: 0.6943395972251892 | Training Time: 13 

 End of epoch: 95 | Eval Loss: 0.6945609790938241 | Evaluating Time: 6 
Epoch: 96 | Iteration number: [10/50] 20% | Training loss: 0.7638915002346038
Epoch: 96 | Iteration number: [20/50] 40% | Training loss: 0.7288365423679352
Epoch: 96 | Iteration number: [30/50] 60% | Training loss: 0.717245876789093
Epoch: 96 | Iteration number: [40/50] 80% | Training loss: 0.7115036815404892

 End of epoch: 96 | Train Loss: 0.6941686010360718 | Training Time: 12 

 End of epoch: 96 | Eval Loss: 0.6943631172180176 | Evaluating Time: 6 
Epoch: 97 | Iteration number: [10/50] 20% | Training loss: 0.7632865309715271
Epoch: 97 | Iteration number: [20/50] 40% | Training loss: 0.7286836296319962
Epoch: 97 | Iteration number: [30/50] 60% | Training loss: 0.7170953472455343
Epoch: 97 | Iteration number: [40/50] 80% | Training loss: 0.7112541809678078

 End of epoch: 97 | Train Loss: 0.6939040291309356 | Training Time: 12 

 End of epoch: 97 | Eval Loss: 0.6940358877182007 | Evaluating Time: 6 
Epoch: 98 | Iteration number: [10/50] 20% | Training loss: 0.7633884489536286
Epoch: 98 | Iteration number: [20/50] 40% | Training loss: 0.7286878734827041
Epoch: 98 | Iteration number: [30/50] 60% | Training loss: 0.7169617712497711
Epoch: 98 | Iteration number: [40/50] 80% | Training loss: 0.7111671686172485

 End of epoch: 98 | Train Loss: 0.6938191688060761 | Training Time: 12 

 End of epoch: 98 | Eval Loss: 0.6942440611975533 | Evaluating Time: 6 
Epoch: 99 | Iteration number: [10/50] 20% | Training loss: 0.7634341597557068
Epoch: 99 | Iteration number: [20/50] 40% | Training loss: 0.7286392509937286
Epoch: 99 | Iteration number: [30/50] 60% | Training loss: 0.7170265038808187
Epoch: 99 | Iteration number: [40/50] 80% | Training loss: 0.7110878750681877

 End of epoch: 99 | Train Loss: 0.6936654996871948 | Training Time: 13 

 End of epoch: 99 | Eval Loss: 0.6941114323479789 | Evaluating Time: 6 
Epoch: 100 | Iteration number: [10/50] 20% | Training loss: 0.7627874791622162
Epoch: 100 | Iteration number: [20/50] 40% | Training loss: 0.7282892793416977
Epoch: 100 | Iteration number: [30/50] 60% | Training loss: 0.7167359630266825
Epoch: 100 | Iteration number: [40/50] 80% | Training loss: 0.7109262883663178

 End of epoch: 100 | Train Loss: 0.6936144876480103 | Training Time: 13 

 End of epoch: 100 | Eval Loss: 0.6936877540179661 | Evaluating Time: 6 

 End of Test | Dice Loss: 0.8686756406511579 | Binary Cross Entropy With Logits Loss: 0.6908908145768302 
